video_id,split
10193,train
10194,test
10195,train
10196,train
10197,train
10198,train
10199,test
10200,train
10201,train
10202,train
10203,val
10204,train
10205,train
10206,train
10207,train
10208,val
10209,train
10210,train
10211,train
10212,train
10213,train
10214,train
10215,test
10216,train
10217,train
10218,train
10219,train
10220,train
10221,train
10222,train
10223,train
10224,train
10225,val
10226,train
10227,train
10228,train
10229,train
10230,train
10231,train
10232,train
10233,val
10234,train
10235,train
10236,train
10237,train
10238,train
10239,train
10240,val
10241,test
10242,train
10243,test
10244,train
10245,train
10246,train
10247,train
10248,train
10249,train
10250,train
10251,train
10252,train
10253,train
10254,train
10255,train
10256,train
10257,train
10258,train
10259,train
10260,train
10261,train
10262,test
10263,train
10264,train
10265,val
10266,train
10267,train
10268,train
10269,train
10270,val
10271,train
10272,train
10273,val
10274,train
10275,train
10276,val
10277,train
10278,val
10279,train
10280,test
10281,train
10282,train
10283,train
10284,train
10285,val
10286,test
10287,train
10288,train
10289,train
10290,train
10291,train
10292,train
10293,train
10294,train
10295,train
10296,train
10297,train
10298,val
10299,train
10300,train
10301,val
10302,train
10303,train
10304,train
10305,train
10306,train
10307,train
10308,train
10309,val
10310,train
10311,train
10312,train
10313,train
10314,test
10315,train
10316,train
10317,train
10318,train
10319,train
10320,val
10321,train
10322,test
10323,train
10324,train
10325,train
10326,train
10327,test
10328,train
10329,train
10330,train
10331,train
10332,train
10333,train
10334,train
10335,train
10336,train
10337,train
10338,train
10339,train
10340,test
10341,train
10342,train
10343,val
10344,train
10345,train
10346,train
10347,train
10348,test
10349,train
10350,train
10351,train
10352,train
10353,train
10354,train
10355,train
10356,train
10357,train
10358,train
10359,train
10360,train
10361,train
10362,train
10363,val
10364,val
10365,train
10366,train
10367,val
10368,test
10369,train
10370,test
10371,train
10372,train
10373,train
10374,test
10375,train
10376,train
10377,train
10378,test
10379,train
10380,train
10381,train
10382,train
10383,train
10384,train
10385,train
10386,train
10387,val
10388,train
10389,train
10390,val
10391,train
10392,test
10393,train
10394,train
10395,train
10396,test
10397,train
10398,train
10399,train
10400,val
10401,train
10402,train
10403,train
10404,val
10405,train
10406,train
10407,train
10408,train
10409,test
10410,val
10411,train
10412,train
10413,train
10414,train
10415,train
10416,train
10417,train
10418,test
10419,test
10420,train
10421,train
10422,train
10423,train
10424,val
10425,train
10426,train
10427,train
10428,train
10429,test
10430,test
10431,train
10432,train
10433,train
10434,train
10435,train
10436,train
10437,train
10438,train
10439,train
10440,test
10441,train
10442,train
10443,train
10444,val
10445,train
10446,train
10447,train
10448,train
10449,train
10450,train
10451,train
10452,train
10453,train
10454,train
10455,train
10456,train
10457,train
10458,train
10459,train
10460,train
10461,train
10462,test
10463,train
10464,train
10465,test
10466,train
10467,train
10468,train
10469,val
10470,train
10471,train
10472,val
10473,train
10474,train
10475,train
10476,train
10477,train
10478,train
10479,train
10480,train
10481,train
10482,train
10483,train
10484,train
10485,train
10486,train
10487,train
10488,test
10489,test
10490,val
10491,train
10492,train
10493,train
10494,train
10495,train
10496,val
10497,train
10498,train
10499,val
10500,train
10501,train
10502,train
10503,train
10504,train
10505,train
10506,train
10507,train
10508,train
10509,train
10510,train
10511,test
10512,train
10513,train
10514,train
10515,train
10516,test
10517,train
10518,val
10519,val
10520,train
10521,train
10522,train
10523,train
10524,train
10525,train
10526,train
10527,train
10528,train
10529,train
10530,train
10531,test
10532,train
10533,train
10534,train
10535,train
10536,train
10537,train
10538,val
10539,train
10540,train
10541,val
10542,train
10543,train
10544,train
10545,train
10546,val
10547,train
10548,train
10549,train
10550,train
10551,train
10552,train
10553,train
10554,train
10555,train
10556,train
10557,train
10558,train
10559,train
10560,train
10561,train
10562,train
10563,train
10564,train
10565,val
10566,train
10567,train
10568,train
10569,train
10570,train
10571,train
10572,train
10573,val
10574,train
10575,train
10576,train
10577,train
10578,train
10579,train
10580,train
10581,train
10582,test
10583,test
10584,train
10585,test
10586,train
10587,train
10588,train
10589,train
10590,train
10591,train
10592,val
10593,train
10594,train
10595,train
10596,train
10597,val
10598,train
10599,train
10600,test
10601,test
10602,test
10603,train
10604,train
10605,train
10606,train
10607,val
10608,train
10609,train
10610,train
10611,train
10612,train
10613,train
10614,train
10615,train
10616,train
10617,train
10618,train
10619,train
10620,train
10621,train
10622,train
10623,train
10624,train
10625,train
10626,test
10627,train
10628,train
10629,train
10630,train
10631,test
10632,val
10633,train
10634,train
10635,test
10636,train
10637,train
10638,train
10639,train
10640,train
10641,train
10642,train
10643,train
10644,train
10645,train
10646,train
10647,train
10648,train
10649,train
10650,train
10651,train
10652,train
10653,train
10654,train
10655,val
10656,train
10657,train
10658,test
10659,train
10660,train
10661,train
10662,train
10663,train
10664,train
10665,train
10666,val
10667,train
10668,val
10669,train
10670,train
10671,train
10672,train
10673,train
10674,train
10675,train
10676,val
10677,train
10678,train
10679,train
10680,train
10681,train
10682,train
10683,train
10684,train
10685,train
10686,test
10687,test
10688,train
10689,train
10690,train
10691,train
10692,val
10693,train
10694,train
10695,train
10696,train
10697,test
10698,val
10699,test
10700,train
10701,train
10702,val
10703,test
10704,train
10705,train
10706,train
10707,train
10708,train
10709,train
10710,train
10711,train
10712,val
10713,train
10714,train
10715,test
10716,train
10717,val
10718,train
10719,val
10720,train
10721,train
10722,val
10723,train
10724,train
10725,test
10726,train
10727,val
10728,train
10729,train
10730,train
10731,train
10732,train
10733,train
10734,train
10735,train
10736,train
10737,train
10738,train
10739,test
10740,val
10741,train
10742,test
10743,test
10744,train
10745,train
10746,train
10747,val
10748,train
10749,train
10750,train
10751,train
10752,train
10753,test
10754,train
10755,train
10756,train
10757,test
10758,test
10759,val
10760,test
10761,train
10762,train
10763,train
10764,val
10765,val
10766,train
10767,train
10768,train
10769,train
10770,train
10771,train
10772,train
10773,train
10774,train
10775,train
10776,val
10777,train
10778,val
10779,test
10780,train
10781,train
10782,val
10783,train
10784,train
10785,val
10786,test
10787,train
10788,train
10789,train
10790,train
10791,val
10792,train
10793,train
10794,test
10795,train
10796,val
10797,test
10798,train
10799,train
10800,test
10801,val
10802,train
10803,val
10804,train
10805,train
10806,train
10807,val
10808,val
10809,train
10810,train
10811,train
10812,train
10813,train
10814,train
10815,train
10816,train
10817,train
10818,train
10819,train
10820,train
10821,train
10822,train
10823,train
10824,train
10825,train
10826,train
10827,train
10828,train
10829,train
10830,train
10831,train
10832,train
10833,test
10834,val
10835,val
10836,train
10837,train
10838,train
10839,test
10840,train
10841,train
10842,test
10843,test
10844,train
10845,train
10846,train
10847,train
10848,train
10849,train
10850,train
10851,val
10852,train
10853,train
10854,train
10855,train
10856,train
10857,test
10858,test
10859,train
10860,train
10861,train
10862,train
10863,train
10864,train
10865,train
10866,test
10867,train
10868,train
10869,train
10870,train
10871,train
10872,train
10873,val
10874,val
10875,train
10876,val
10877,train
10878,train
10879,test
10880,train
10881,train
10882,train
10883,train
10884,train
10885,train
10886,train
10887,train
10888,test
10889,train
10890,train
10891,test
10892,train
10893,train
10894,test
10895,train
10896,val
10897,train
10898,test
10899,train
10900,train
10901,train
10902,train
10903,train
10904,train
10905,train
10906,train
10907,train
10908,train
10909,test
10910,train
10911,train
10912,train
10913,train
10914,train
10915,train
10916,train
10917,train
10918,test
10919,train
10920,train
10921,test
10922,test
10923,train
10924,train
10925,train
10926,train
10927,train
10928,train
10929,train
10930,train
10931,train
10932,train
10933,train
10934,train
10935,test
10936,val
10937,val
10938,train
10939,train
10940,train
10941,train
10942,val
10943,train
10944,train
10945,train
10946,train
10947,train
10948,test
10949,train
10950,train
10951,train
10952,test
10953,val
10954,train
10955,train
10956,train
10957,test
10958,train
10959,test
10960,test
10961,train
10962,train
10963,train
10964,test
10965,train
10966,test
10967,train
10968,train
10969,train
10970,train
10971,train
10972,train
10973,train
10974,train
10975,train
10976,val
10977,train
10978,train
10979,test
10980,train
10981,train
10982,val
10983,train
10984,train
10985,train
10986,val
10987,train
10988,train
10989,train
10990,train
10991,val
10992,val
10993,train
10994,train
10995,train
10996,train
10997,train
10998,train
10999,train
11000,val
11001,train
11002,train
11003,train
11004,train
11005,train
11006,train
11007,train
11008,train
11009,test
11010,train
11011,train
11012,train
11013,test
11014,train
11015,train
11016,train
11017,train
11018,train
11019,val
11020,train
11021,train
11022,train
11023,train
11024,train
11025,train
11026,train
11027,train
11028,train
11029,train
11030,train
11031,val
11032,train
11033,test
11034,train
11035,test
11036,train
11037,train
11038,train
11039,train
11040,train
11041,test
11042,train
11043,test
11044,train
11045,train
11046,train
11047,train
11048,train
11049,train
11050,train
11051,train
11052,train
11053,test
11054,train
11055,train
11056,train
11057,train
11058,train
11059,train
11060,val
11061,train
11062,test
11063,val
11064,train
11065,train
11066,test
11067,train
11068,train
11069,train
11070,train
11071,train
11072,train
11073,train
11074,train
11075,train
11076,train
11077,train
11078,train
11079,train
11080,train
11081,train
11082,train
11083,train
11084,train
11085,train
11086,train
11087,val
11088,train
11089,train
11090,train
11091,train
11092,train
11093,val
11094,train
11095,train
11096,test
11097,train
11098,train
11099,val
11100,train
11101,test
11102,train
11103,test
11104,train
11105,train
11106,train
11107,train
11108,train
11109,train
11110,train
11111,train
11112,train
11113,train
11114,train
11115,train
11116,train
11117,train
11118,test
11119,train
11120,train
11121,train
11122,train
11123,val
11124,test
11125,train
11126,train
11127,train
11128,train
11129,val
11130,train
11131,train
11132,train
11133,train
11134,test
11135,train
11136,test
11137,train
11138,train
11139,train
11140,train
11141,train
11142,train
11143,train
11144,train
11145,train
11146,test
11147,train
11148,train
11149,train
11150,train
11151,train
11152,train
11153,train
11154,train
11155,train
11156,train
11157,train
11158,train
11159,val
11160,train
11161,train
11162,val
11163,train
11164,val
11165,train
11166,train
11167,train
11168,train
11169,train
11170,test
11171,train
11172,train
11173,train
11174,train
11175,train
11176,train
11177,val
11178,train
11179,val
11180,train
11181,train
11182,train
11183,test
11184,train
11185,train
11186,train
11187,val
11188,train
11189,test
11190,train
11191,train
11192,train
11193,train
11194,train
11195,train
11196,test
11197,train
11198,test
11199,train
11200,train
11201,train
11202,train
11203,train
11204,train
11205,train
11206,val
11207,train
11208,train
11209,train
11210,train
11211,train
11212,train
11213,train
11214,train
11215,train
11216,train
11217,val
11218,train
11219,train
11220,train
11221,train
11222,train
11223,test
11224,test
11225,test
11226,train
11227,train
11228,train
11229,train
11230,train
11231,train
11232,train
11233,train
11234,train
11235,val
11236,val
11237,train
11238,train
11239,test
11240,train
11241,train
11242,train
11243,train
11244,train
11245,train
11246,test
11247,train
11248,train
11249,train
11250,train
11251,train
11252,val
11253,train
11254,train
11255,train
11256,train
11257,train
11258,train
11259,train
11260,train
11261,train
11262,train
11263,val
11264,train
11265,train
11266,val
11267,train
11268,val
11269,train
11270,train
11271,train
11272,train
11273,train
11274,train
11275,train
11276,train
11277,train
11278,val
11279,train
11280,test
11281,val
11282,train
11283,train
11284,train
11285,train
11286,test
11287,train
11288,train
11289,train
11290,train
11291,train
11292,train
11293,train
11294,train
11295,train
11296,train
11297,train
11298,test
11299,val
11300,train
11301,train
11302,train
11303,train
11304,train
11305,train
11306,train
11307,test
11308,train
11309,val
11310,train
11311,train
11312,train
11313,train
11314,val
11315,train
11316,train
11317,train
11318,train
11319,train
11320,train
11321,train
11322,test
11323,train
11324,val
11325,train
11326,train
11327,train
11328,train
11329,train
11330,train
11331,test
11332,test
11333,train
11334,train
11335,train
11336,train
11337,train
11338,train
11339,train
11340,train
11341,train
11342,train
11343,val
11344,train
11345,train
11346,val
11347,test
11348,train
11349,test
11350,train
11351,train
11352,val
11353,val
11354,train
11355,train
11356,train
11357,train
11358,train
11359,train
11360,train
11361,test
11362,train
11363,train
11364,train
11365,train
11366,train
11367,train
11368,train
11369,train
11370,train
11371,train
11372,val
11373,train
11374,train
11375,train
11376,train
11377,train
11378,train
11379,train
11380,train
11381,train
11382,train
11383,train
11384,train
11385,train
11386,test
11387,train
11388,train
11389,train
11390,train
11391,train
11392,train
11393,train
11394,train
11395,train
11396,train
11397,train
11398,train
11399,train
11400,test
11401,train
11402,train
11403,val
11404,train
11405,train
11406,train
11407,train
11408,train
11409,val
11410,train
11411,train
11412,train
11413,train
11414,train
11415,test
11416,train
11417,train
11418,train
11419,train
11420,train
11421,train
11422,train
11423,train
11424,test
11425,train
11426,train
11427,val
11428,test
11429,train
11430,test
11431,train
11432,train
11433,train
11434,val
11435,train
11436,train
11437,train
11438,train
11439,train
11440,train
11441,train
11442,train
11443,train
11444,train
11445,train
11446,train
11447,train
11448,train
11449,train
11450,train
11451,train
11452,train
11453,train
11454,train
11455,train
11456,train
11457,train
11458,train
11459,train
11460,test
11461,test
11462,train
11463,train
11464,train
11465,train
11466,train
11467,train
11468,train
11469,val
11470,train
11471,train
11472,train
11473,val
11474,train
11475,train
11476,train
11477,train
11478,train
11479,train
11480,train
11481,train
11482,test
11483,val
11484,test
11485,train
11486,train
11487,train
11488,train
11489,train
11490,train
11491,train
11492,val
11493,train
11494,train
11495,train
11496,train
11497,train
11498,train
11499,train
11500,train
11501,train
11502,val
11503,train
11504,train
11505,train
11506,train
11507,train
11508,test
11509,train
11510,train
11511,val
11512,train
11513,train
11514,train
11515,train
11516,train
11517,train
11518,train
11519,train
11520,train
11521,train
11522,train
11523,train
11524,train
11525,train
11526,train
11527,train
11528,test
11529,train
11530,train
11531,train
11532,train
11533,val
11534,train
11535,train
11536,train
11537,train
11538,train
11539,train
11540,train
11541,train
11542,train
11543,train
11544,train
11545,train
11546,train
11547,train
11548,val
11549,val
11550,train
11551,train
11552,train
11553,train
11554,test
11555,train
11556,test
11557,train
11558,train
11559,train
11560,train
11561,train
11562,val
11563,train
11564,train
11565,train
11566,train
11567,train
11568,train
11569,train
11570,train
11571,train
11572,train
11573,train
11574,train
11575,train
11576,val
11577,train
11578,val
11579,train
11580,train
11581,train
11582,train
11583,test
11584,train
11585,train
11586,train
11587,train
11588,train
11589,test
11590,test
11591,train
11592,train
11593,train
11594,train
11595,val
11596,train
11597,train
11598,val
11599,train
11600,train
11601,train
11602,train
11603,train
11604,train
11605,train
11606,train
11607,train
11608,train
11609,train
11610,train
11611,train
11612,train
11613,train
11614,train
11615,train
11616,train
11617,train
11618,train
11619,test
11620,train
11621,train
11622,train
11623,train
11624,train
11625,train
11626,val
11627,train
11628,train
11629,val
11630,train
11631,train
11632,train
11633,train
11634,train
11635,test
11636,train
11637,test
11638,train
11639,val
11640,val
11641,train
11642,test
11643,train
11644,train
11645,test
11646,train
11647,train
11648,train
11649,train
11650,test
11651,train
11652,train
11653,train
11654,train
11655,train
11656,test
11657,train
11658,train
11659,test
11660,train
11661,train
11662,val
11663,train
11664,train
11665,train
11666,train
11667,val
11668,test
11669,train
11670,val
11671,train
11672,val
11673,train
11674,train
11675,train
11676,train
11677,train
11678,train
11679,val
11680,train
11681,train
11682,train
11683,train
11684,train
11685,train
11686,test
11687,train
11688,train
11689,train
11690,train
11691,train
11692,train
11693,test
11694,train
11695,train
11696,train
11697,train
11698,train
11699,train
11700,train
11701,train
11702,train
11703,train
11704,train
11705,train
11706,train
11707,train
11708,train
11709,train
11710,train
11711,train
11712,train
11713,train
11714,train
11715,train
11716,test
11717,train
11718,train
11719,train
11720,val
11721,train
11722,train
11723,val
11724,train
11725,train
11726,test
11727,train
11728,train
11729,train
11730,val
11731,train
11732,test
11733,train
11734,train
11735,train
11736,train
11737,train
11738,train
11739,val
11740,test
11741,train
11742,train
11743,train
11744,train
11745,train
11746,val
11747,train
11748,train
11749,train
11750,train
11751,train
11752,train
11753,train
11754,train
11755,train
11756,train
11757,train
11758,train
11759,test
11760,train
11761,train
11762,train
11763,train
11764,train
11765,train
11766,train
11767,train
11768,train
11769,test
11770,test
11771,train
11772,train
11773,test
11774,val
11775,val
11776,train
11777,train
11778,test
11779,train
11780,train
11781,test
11782,train
11783,train
11784,train
11785,train
11786,train
11787,train
11788,train
11789,train
11790,train
11791,train
11792,train
11793,train
11794,train
11795,train
11796,train
11797,train
11798,train
11799,train
11800,train
11801,train
11802,val
11803,train
11804,train
11805,train
11806,train
11807,train
11808,train
11809,train
11810,train
11811,train
11812,train
11813,val
11814,train
11815,train
11816,train
11817,train
11818,train
11819,train
11820,train
11821,train
11822,val
11823,train
11824,test
11825,train
11826,test
11827,train
11828,val
11829,val
11830,val
11831,train
11832,train
11833,train
11834,train
11835,train
11836,train
11837,val
11838,val
11839,test
11840,train
11841,train
11842,val
11843,test
11844,train
11845,train
11846,train
11847,train
11848,train
11849,val
11850,train
11851,train
11852,test
11853,train
11854,train
11855,train
11856,train
11857,train
11858,train
11859,train
11860,train
11861,train
11862,train
11863,val
11864,train
11865,train
11866,train
11867,train
11868,train
11869,val
11870,val
11871,train
11872,val
11873,train
11874,train
11875,train
11876,val
11877,train
11878,train
11879,test
11880,train
11881,train
11882,train
11883,train
11884,train
11885,val
11886,train
11887,train
11888,train
11889,train
11890,train
11891,train
11892,train
11893,train
11894,test
11895,train
11896,train
11897,train
11898,test
11899,train
11900,test
11901,train
11902,train
11903,train
11904,test
11905,val
11906,train
11907,train
11908,train
11909,val
11910,train
11911,train
11912,test
11913,test
11914,train
11915,train
11916,train
11917,train
11918,train
11919,test
11920,train
11921,train
11922,train
11923,train
11924,val
11925,train
11926,train
11927,train
11928,train
11929,train
11930,train
11931,train
11932,test
11933,train
11934,train
11935,train
11936,train
11937,train
11938,train
11939,train
11940,train
11941,train
11942,train
11943,train
11944,train
11945,train
11946,test
11947,train
11948,train
11949,test
11950,train
11951,train
11952,train
11953,train
11954,train
11955,train
11956,train
11957,train
11958,train
11959,train
11960,train
11961,train
11962,train
11963,train
11964,train
11965,train
11966,test
11967,train
11968,train
11969,train
11970,train
11971,train
11972,test
11973,train
11974,train
11975,train
11976,train
11977,test
11978,train
11979,val
11980,train
11981,train
11982,train
11983,train
11984,test
11985,val
11986,test
11987,val
11988,train
11989,train
11990,train
11991,val
11992,test
11993,train
11994,test
11995,train
11996,train
11997,test
11998,train
11999,train
12000,test
12001,train
12002,val
12003,train
12004,val
12005,train
12006,train
12007,val
12008,train
12009,train
12010,train
12011,train
12012,train
12013,train
12014,train
12015,train
12016,val
12017,train
12018,test
12019,train
12020,train
12021,train
12022,train
12023,val
12024,train
12025,train
12026,train
12027,train
12028,train
12029,train
12030,test
12031,train
12032,test
12033,train
12034,train
12035,train
12036,train
12037,train
12038,val
12039,train
12040,test
12041,train
12042,test
12043,train
12044,train
12045,test
12046,train
12047,test
12048,train
12049,train
12050,train
12051,train
12052,test
12053,train
12054,train
12055,test
12056,train
12057,val
12058,train
12059,train
12060,train
12061,train
12062,train
12063,train
12064,train
12065,train
12066,train
12067,test
12068,test
12069,train
12070,train
12071,train
12072,train
12073,test
12074,test
12075,train
12076,val
12077,train
12078,train
12079,train
12080,train
12081,train
12082,train
12083,train
12084,train
12085,train
12086,train
12087,train
12088,test
12089,train
12090,test
12091,train
12092,val
12093,train
12094,train
12095,test
12096,train
12097,test
12098,train
12099,train
12100,train
12101,train
12102,train
12103,train
12104,train
12105,test
12106,train
12107,train
12108,train
12109,test
12110,val
12111,train
12112,val
12113,test
12114,train
12115,train
12116,test
12117,train
12118,val
12119,train
12120,train
12121,val
12122,train
12123,train
12124,val
12125,train
12126,train
12127,val
12128,test
12129,val
12130,train
12131,train
12132,train
12133,train
12134,train
12135,train
12136,train
12137,train
12138,val
12139,train
12140,train
12141,val
12142,train
12143,val
12144,train
12145,test
12146,val
12147,train
12148,train
12149,test
12150,train
12151,train
12152,test
12153,train
12154,train
12155,train
12156,train
12157,val
12158,test
12159,train
12160,train
12161,train
12162,train
12163,train
12164,train
12165,train
12166,train
12167,val
12168,train
12169,train
12170,val
12171,test
12172,train
12173,train
12174,val
12175,test
12176,train
12177,val
12178,val
12179,train
12180,train
12181,train
12182,train
12183,train
12184,train
12185,train
12186,train
12187,train
12188,val
12189,test
12190,train
12191,train
12192,train
12193,train
12194,train
12195,train
12196,train
12197,train
12198,test
12199,val
12200,train
12201,train
12202,train
12203,train
12204,train
12205,train
12206,train
12207,train
12208,train
12209,train
12210,train
12211,train
12212,train
12213,test
12214,train
12215,train
12216,train
12217,train
12218,train
12219,val
12220,train
12221,train
12222,train
12223,val
12224,train
12225,train
12226,test
12227,train
12228,test
12229,train
12230,train
12231,train
12232,train
12233,train
12234,train
12235,test
12236,val
12237,train
12238,val
12239,train
12240,train
12241,train
12242,train
12243,train
12244,train
12245,train
12246,train
12247,train
12248,train
12249,train
12250,train
12251,train
12252,train
12253,train
12254,train
12255,train
12256,val
12257,train
12258,test
12259,train
12260,val
12261,train
12262,train
12263,test
12264,train
12265,train
12266,test
12267,train
12268,train
12269,train
12270,train
12271,train
12272,train
12273,train
12274,train
12275,test
12276,test
12277,train
12278,train
12279,train
12280,train
12281,train
12282,train
12283,train
12284,val
12285,train
12286,val
12287,train
12288,train
12289,train
12290,train
12291,train
12292,train
12293,train
12294,val
12295,train
12296,train
12297,train
12298,train
12299,train
12300,train
12301,train
12302,train
12303,train
12304,train
12305,train
12306,train
12307,train
12308,train
12309,train
12310,train
12311,train
12312,train
12313,train
12314,train
12315,val
12316,test
12317,train
12318,train
12319,train
12320,train
12321,train
12322,train
12323,train
12324,train
12325,test
12326,train
12327,train
12328,train
12329,train
12330,train
12331,train
12332,train
12333,train
12334,train
12335,val
12336,train
12337,train
12338,val
12339,train
12340,train
12341,test
12342,train
12343,train
12344,train
12345,train
12346,train
12347,val
12348,train
12349,train
12350,train
12351,train
12352,train
12353,train
12354,train
12355,val
12356,train
12357,train
12358,train
12359,test
12360,train
12361,train
12362,train
12363,train
12364,train
12365,train
12366,val
12367,train
12368,train
12369,train
12370,train
12371,test
12372,train
12373,train
12374,train
12375,train
12376,train
12377,train
12378,test
12379,train
12380,train
12381,train
12382,train
12383,train
12384,test
12385,train
12386,train
12387,train
12388,train
12389,train
12390,test
12391,train
12392,train
12393,train
12394,train
12395,val
12396,train
12397,train
12398,train
12399,train
12400,train
12401,train
12402,train
12403,train
12404,train
12405,val
12406,train
12407,val
12408,train
12409,train
12410,train
12411,train
12412,train
12413,train
12414,val
12415,train
12416,val
12417,train
12418,train
12419,train
12420,train
12421,train
12422,val
12423,val
12424,val
12425,train
12426,train
12427,train
12428,train
12429,train
12430,train
12431,train
12432,test
12433,train
12434,train
12435,train
12436,train
12437,train
12438,train
12439,train
12440,val
12441,train
12442,train
12443,train
12444,train
12445,train
12446,test
12447,train
12448,train
12449,train
12450,train
12451,train
12452,train
12453,train
12454,train
12455,train
12456,test
12457,train
12458,train
12459,val
12460,train
12461,train
12462,train
12463,train
12464,train
12465,train
12466,train
12467,val
12468,train
12469,train
12470,train
12471,train
12472,train
12473,train
12474,train
12475,train
12476,train
12477,train
12478,train
12479,val
12480,train
12481,train
12482,train
12483,train
12484,train
12485,train
12486,test
12487,train
12488,train
12489,train
12490,train
12491,train
12492,train
12493,train
12494,train
12495,train
12496,train
12497,train
12498,val
12499,train
12500,train
12501,train
12502,train
12503,train
12504,train
12505,train
12506,train
12507,train
12508,train
12509,train
12510,train
12511,train
12512,train
12513,train
12514,train
12515,train
12516,val
12517,train
12518,train
12519,train
12520,train
12521,train
12522,val
12523,train
12524,train
12525,train
12526,test
12527,train
12528,train
12529,train
12530,train
12531,train
12532,val
12533,train
12534,train
12535,train
12536,train
12537,val
12538,train
12539,train
12540,train
12541,train
12542,train
12543,train
12544,train
12545,train
12546,train
12547,train
12548,train
12549,train
12550,test
12551,train
12552,train
12553,test
12554,train
12555,train
12556,val
12557,train
12558,train
12559,train
12560,train
12561,test
12562,val
12563,train
12564,train
12565,train
12566,val
12567,train
12568,test
12569,train
12570,train
12571,train
12572,train
12573,val
12574,train
12575,train
12576,train
12577,train
12578,test
12579,train
12580,train
12581,train
12582,train
12583,train
12584,train
12585,test
12586,train
12587,train
12588,train
12589,train
12590,train
12591,train
12592,train
12593,train
12594,train
12595,train
12596,train
12597,train
12598,train
12599,train
12600,train
12601,test
12602,val
12603,train
12604,train
12605,train
12606,train
12607,train
12608,train
12609,train
12610,train
12611,train
12612,train
12613,train
12614,val
12615,train
12616,train
12617,train
12618,train
12619,train
12620,val
12621,train
12622,val
12623,train
12624,val
12625,test
12626,train
12627,train
12628,train
12629,train
12630,train
12631,val
12632,train
12633,train
12634,train
12635,train
12636,train
12637,test
12638,train
12639,train
12640,train
12641,train
12642,val
12643,test
12644,train
12645,train
12646,train
12647,train
12648,train
12649,train
12650,val
12651,train
12652,train
12653,train
12654,train
12655,train
12656,train
12657,test
12658,train
12659,train
12660,train
12661,train
12662,train
12663,val
12664,train
12665,train
12666,train
12667,test
12668,train
12669,train
12670,train
12671,train
12672,train
12673,train
12674,train
12675,train
12676,train
12677,train
12678,val
12679,train
12680,train
12681,test
12682,train
12683,train
12684,train
12685,val
12686,train
12687,val
12688,train
12689,train
12690,test
12691,train
12692,val
12693,train
12694,train
12695,train
12696,val
12697,train
12698,train
12699,train
12700,train
12701,train
12702,train
12703,test
12704,train
12705,train
12706,train
12707,train
12708,test
12709,train
12710,train
12711,train
12712,train
12713,train
12714,test
12715,val
12716,val
12717,train
12718,train
12719,train
12720,train
12721,train
12722,val
12723,train
12724,train
12725,train
12726,train
12727,train
12728,train
12729,train
12730,train
12731,train
12732,train
12733,test
12734,train
12735,train
12736,train
12737,train
12738,train
12739,test
12740,test
12741,test
12742,train
12743,val
12744,train
12745,train
12746,train
12747,train
12748,test
12749,train
12750,test
12751,train
12752,train
12753,train
12754,train
12755,train
12756,train
12757,train
12758,train
12759,train
12760,train
12761,train
12762,train
12763,train
12764,train
12765,train
12766,train
12767,train
12768,train
12769,val
12770,train
12771,train
12772,train
12773,train
12774,train
12775,train
12776,train
12777,train
12778,train
12779,train
12780,test
12781,train
12782,train
12783,train
12784,train
12785,val
12786,train
12787,train
12788,train
12789,train
12790,val
12791,train
12792,train
12793,test
12794,train
12795,train
12796,test
12797,train
12798,train
12799,val
12800,train
12801,val
12802,train
12803,train
12804,train
12805,train
12806,train
12807,train
12808,train
12809,train
12810,train
12811,train
12812,train
12813,train
12814,train
12815,train
12816,train
12817,train
12818,train
12819,train
12820,test
12821,train
12822,train
12823,train
12824,train
12825,val
12826,train
12827,train
12828,train
12829,test
12830,test
12831,train
12832,train
12833,train
12834,train
12835,train
12836,train
12837,train
12838,train
12839,train
12840,train
12841,train
12842,train
12843,train
12844,train
12845,train
12846,train
12847,train
12848,train
12849,train
12850,train
12851,train
12852,test
12853,test
12854,train
12855,train
12856,train
12857,test
12858,train
12859,train
12860,train
12861,train
12862,train
12863,train
12864,train
12865,train
12866,val
12867,test
12868,train
12869,train
12870,train
12871,train
12872,train
12873,train
12874,train
12875,train
12876,test
12877,train
12878,train
12879,train
12880,train
12881,val
12882,train
12883,val
12884,train
12885,train
12886,train
12887,train
12888,test
12889,train
12890,train
12891,test
12892,val
12893,val
12894,train
12895,val
12896,train
12897,train
12898,train
12899,train
12900,train
12901,train
12902,train
12903,val
12904,train
12905,train
12906,train
12907,train
12908,test
12909,test
12910,train
12911,train
12912,train
12913,train
12914,train
12915,train
12916,train
12917,train
12918,test
12919,train
12920,test
12921,train
12922,train
12923,train
12924,train
12925,train
12926,test
12927,test
12928,train
12929,train
12930,test
12931,train
12932,train
12933,train
12934,train
12935,train
12936,train
12937,train
12938,test
12939,train
12940,val
12941,train
12942,train
12943,train
12944,train
12945,val
12946,train
12947,train
12948,train
12949,train
12950,train
12951,train
12952,test
12953,train
12954,val
12955,train
12956,val
12957,train
12958,train
12959,train
12960,train
12961,train
12962,train
12963,train
12964,train
12965,train
12966,train
12967,train
12968,test
12969,train
12970,train
12971,train
12972,test
12973,test
12974,train
12975,train
12976,train
12977,train
12978,val
12979,train
12980,train
12981,val
12982,train
12983,test
12984,train
12985,train
12986,test
12987,train
12988,train
12989,test
12990,train
