video_id,split
10221,val
10222,train
10223,test
10224,train
10225,train
10226,val
10227,val
10228,train
10229,train
10230,train
10231,train
10232,train
10233,train
10234,train
10235,test
10236,train
10237,train
10238,train
10239,test
10240,train
10241,train
10242,train
10243,train
10244,val
10245,val
10246,train
10247,train
10248,test
10249,val
10250,train
10251,train
10252,train
10253,train
10254,train
10255,train
10256,val
10257,train
10258,train
10259,train
10260,train
10261,train
10262,train
10263,train
10264,train
10265,val
10266,train
10267,train
10268,train
10269,train
10270,train
10271,train
10272,train
10273,train
10274,train
10275,train
10276,train
10277,train
10278,train
10279,train
10280,test
10281,test
10282,train
10283,train
10284,train
10285,train
10286,train
10287,train
10288,train
10289,test
10290,test
10291,val
10292,train
10293,train
10294,train
10295,train
10296,train
10297,val
10298,train
10299,train
10300,train
10301,test
10302,train
10303,train
10304,train
10305,val
10306,train
10307,test
10308,train
10309,train
10310,train
10311,train
10312,test
10313,train
10314,train
10315,test
10316,train
10317,train
10318,train
10319,train
10320,train
10321,train
10322,train
10323,train
10324,train
10325,train
10326,train
10327,train
10328,val
10329,train
10330,train
10331,train
10332,train
10333,train
10334,test
10335,train
10336,train
10337,test
10338,train
10339,val
10340,train
10341,train
10342,train
10343,train
10344,test
10345,train
10346,train
10347,train
10348,train
10349,train
10350,test
10351,val
10352,train
10353,train
10354,val
10355,test
10356,train
10357,val
10358,train
10359,train
10360,train
10361,train
10362,val
10363,train
10364,train
10365,train
10366,train
10367,train
10368,train
10369,test
10370,train
10371,train
10372,test
10373,train
10374,train
10375,train
10376,train
10377,train
10378,train
10379,train
10380,train
10381,val
10382,val
10383,train
10384,test
10385,train
10386,train
10387,train
10388,train
10389,train
10390,train
10391,train
10392,train
10393,train
10394,train
10395,test
10396,test
10397,train
10398,train
10399,val
10400,train
10401,train
10402,train
10403,test
10404,train
10405,train
10406,train
10407,train
10408,train
10409,train
10410,val
10411,val
10412,train
10413,val
10414,train
10415,train
10416,train
10417,train
10418,train
10419,train
10420,train
10421,train
10422,train
10423,train
10424,train
10425,train
10426,train
10427,train
10428,train
10429,train
10430,train
10431,train
10432,train
10433,train
10434,train
10435,test
10436,train
10437,train
10438,test
10439,test
10440,train
10441,train
10442,train
10443,train
10444,train
10445,test
10446,val
10447,train
10448,train
10449,train
10450,test
10451,val
10452,train
10453,val
10454,train
10455,train
10456,train
10457,train
10458,test
10459,train
10460,train
10461,test
10462,test
10463,train
10464,val
10465,train
10466,train
10467,train
10468,train
10469,train
10470,train
10471,train
10472,train
10473,train
10474,train
10475,train
10476,train
10477,train
10478,train
10479,val
10480,train
10481,train
10482,train
10483,train
10484,train
10485,train
10486,train
10487,train
10488,val
10489,train
10490,train
10491,train
10492,train
10493,train
10494,train
10495,train
10496,train
10497,train
10498,test
10499,val
10500,val
10501,train
10502,train
10503,train
10504,test
10505,train
10506,train
10507,train
10508,train
10509,train
10510,train
10511,train
10512,train
10513,train
10514,train
10515,train
10516,train
10517,train
10518,train
10519,train
10520,train
10521,val
10522,train
10523,train
10524,val
10525,val
10526,val
10527,train
10528,train
10529,test
10530,train
10531,train
10532,train
10533,train
10534,train
10535,train
10536,train
10537,val
10538,train
10539,train
10540,train
10541,train
10542,train
10543,train
10544,train
10545,test
10546,train
10547,train
10548,train
10549,train
10550,train
10551,train
10552,train
10553,train
10554,val
10555,train
10556,train
10557,test
10558,train
10559,train
10560,train
10561,train
10562,train
10563,train
10564,train
10565,train
10566,train
10567,train
10568,train
10569,train
10570,train
10571,train
10572,train
10573,train
10574,val
10575,test
10576,train
10577,train
10578,test
10579,train
10580,train
10581,train
10582,test
10583,train
10584,train
10585,train
10586,val
10587,train
10588,train
10589,train
10590,test
10591,train
10592,train
10593,train
10594,train
10595,train
10596,test
10597,train
10598,train
10599,train
10600,test
10601,val
10602,train
10603,train
10604,train
10605,train
10606,train
10607,train
10608,train
10609,train
10610,train
10611,train
10612,train
10613,train
10614,train
10615,train
10616,train
10617,train
10618,train
10619,train
10620,train
10621,train
10622,val
10623,train
10624,train
10625,train
10626,train
10627,train
10628,train
10629,train
10630,train
10631,train
10632,train
10633,train
10634,val
10635,train
10636,train
10637,train
10638,train
10639,train
10640,test
10641,val
10642,val
10643,test
10644,test
10645,train
10646,train
10647,train
10648,train
10649,train
10650,train
10651,train
10652,train
10653,train
10654,val
10655,val
10656,train
10657,train
10658,train
10659,train
10660,val
10661,train
10662,train
10663,val
10664,train
10665,train
10666,val
10667,train
10668,train
10669,train
10670,train
10671,train
10672,train
10673,train
10674,val
10675,val
10676,train
10677,train
10678,train
10679,train
10680,train
10681,val
10682,test
10683,train
10684,train
10685,train
10686,train
10687,train
10688,test
10689,train
10690,train
10691,test
10692,train
10693,train
10694,train
10695,train
10696,train
10697,test
10698,train
10699,train
10700,train
10701,train
10702,train
10703,train
10704,train
10705,train
10706,train
10707,train
10708,val
10709,test
10710,train
10711,train
10712,train
10713,test
10714,val
10715,train
10716,val
10717,val
10718,val
10719,train
10720,train
10721,train
10722,val
10723,val
10724,train
10725,train
10726,val
10727,train
10728,train
10729,train
10730,test
10731,val
10732,train
10733,train
10734,train
10735,val
10736,test
10737,train
10738,train
10739,train
10740,train
10741,train
10742,train
10743,train
10744,train
10745,val
10746,train
10747,train
10748,val
10749,train
10750,train
10751,train
10752,train
10753,train
10754,train
10755,train
10756,train
10757,test
10758,val
10759,train
10760,train
10761,train
10762,train
10763,train
10764,train
10765,test
10766,train
10767,train
10768,train
10769,train
10770,train
10771,train
10772,train
10773,train
10774,train
10775,train
10776,test
10777,train
10778,train
10779,train
10780,train
10781,train
10782,test
10783,train
10784,train
10785,train
10786,train
10787,train
10788,train
10789,test
10790,train
10791,val
10792,train
10793,train
10794,val
10795,train
10796,train
10797,train
10798,train
10799,train
10800,val
10801,train
10802,train
10803,train
10804,train
10805,test
10806,train
10807,train
10808,val
10809,train
10810,train
10811,train
10812,train
10813,train
10814,train
10815,val
10816,train
10817,val
10818,train
10819,train
10820,train
10821,train
10822,test
10823,train
10824,train
10825,val
10826,train
10827,val
10828,train
10829,train
10830,train
10831,train
10832,val
10833,train
10834,train
10835,train
10836,test
10837,train
10838,test
10839,train
10840,train
10841,test
10842,train
10843,train
10844,train
10845,train
10846,val
10847,train
10848,train
10849,train
10850,train
10851,train
10852,train
10853,test
10854,train
10855,test
10856,test
10857,train
10858,train
10859,train
10860,train
10861,train
10862,val
10863,test
10864,train
10865,train
10866,train
10867,train
10868,test
10869,test
10870,train
10871,train
10872,train
10873,train
10874,test
10875,test
10876,test
10877,train
10878,train
10879,val
10880,train
10881,train
10882,train
10883,train
10884,val
10885,train
10886,train
10887,train
10888,train
10889,train
10890,train
10891,train
10892,test
10893,train
10894,train
10895,val
10896,train
10897,train
10898,train
10899,train
10900,train
10901,train
10902,train
10903,train
10904,train
10905,train
10906,train
10907,val
10908,val
10909,train
10910,train
10911,train
10912,train
10913,train
10914,train
10915,test
10916,train
10917,train
10918,train
10919,test
10920,train
10921,val
10922,train
10923,train
10924,train
10925,train
10926,train
10927,train
10928,train
10929,train
10930,train
10931,train
10932,train
10933,train
10934,train
10935,train
10936,val
10937,train
10938,test
10939,train
10940,train
10941,val
10942,train
10943,val
10944,train
10945,train
10946,test
10947,train
10948,train
10949,train
10950,train
10951,train
10952,val
10953,train
10954,train
10955,train
10956,train
10957,train
10958,val
10959,train
10960,train
10961,train
10962,val
10963,train
10964,train
10965,train
10966,train
10967,train
10968,train
10969,test
10970,train
10971,val
10972,train
10973,test
10974,train
10975,train
10976,test
10977,train
10978,train
10979,train
10980,train
10981,train
10982,test
10983,test
10984,test
10985,train
10986,train
10987,train
10988,train
10989,test
10990,train
10991,val
10992,train
10993,train
10994,test
10995,train
10996,test
10997,train
10998,train
10999,train
11000,train
11001,train
11002,train
11003,train
11004,train
11005,test
11006,train
11007,train
11008,train
11009,train
11010,train
11011,train
11012,test
11013,train
11014,val
11015,train
11016,train
11017,train
11018,train
11019,train
11020,test
11021,train
11022,train
11023,train
11024,train
11025,train
11026,train
11027,train
11028,train
11029,test
11030,train
11031,train
11032,val
11033,train
11034,train
11035,train
11036,train
11037,train
11038,train
11039,train
11040,train
11041,train
11042,train
11043,train
11044,train
11045,test
11046,train
11047,test
11048,train
11049,train
11050,train
11051,train
11052,train
11053,train
11054,val
11055,train
11056,train
11057,train
11058,train
11059,train
11060,val
11061,train
11062,train
11063,test
11064,train
11065,train
11066,train
11067,train
11068,train
11069,test
11070,val
11071,train
11072,train
11073,train
11074,test
11075,train
11076,train
11077,train
11078,val
11079,train
11080,train
11081,train
11082,train
11083,train
11084,train
11085,train
11086,train
11087,train
11088,train
11089,train
11090,train
11091,val
11092,test
11093,train
11094,train
11095,train
11096,train
11097,train
11098,train
11099,train
11100,train
11101,train
11102,train
11103,train
11104,train
11105,train
11106,test
11107,train
11108,test
11109,train
11110,test
11111,train
11112,train
11113,train
11114,train
11115,train
11116,train
11117,train
11118,train
11119,val
11120,train
11121,train
11122,train
11123,train
11124,train
11125,train
11126,train
11127,train
11128,train
11129,train
11130,train
11131,train
11132,train
11133,train
11134,train
11135,train
11136,train
11137,train
11138,train
11139,train
11140,train
11141,train
11142,train
11143,train
11144,val
11145,val
11146,val
11147,train
11148,train
11149,train
11150,train
11151,train
11152,train
11153,train
11154,train
11155,train
11156,test
11157,test
11158,train
11159,train
11160,train
11161,train
11162,train
11163,train
11164,val
11165,train
11166,train
11167,train
11168,test
11169,val
11170,train
11171,train
11172,train
11173,train
11174,train
11175,train
11176,test
11177,train
11178,train
11179,train
11180,train
11181,val
11182,test
11183,train
11184,test
11185,val
11186,train
11187,train
11188,train
11189,train
11190,train
11191,train
11192,train
11193,test
11194,val
11195,train
11196,train
11197,train
11198,train
11199,train
11200,train
11201,train
11202,val
11203,train
11204,train
11205,test
11206,test
11207,test
11208,train
11209,test
11210,train
11211,train
11212,train
11213,train
11214,train
11215,train
11216,test
11217,train
11218,train
11219,train
11220,train
11221,train
11222,train
11223,train
11224,train
11225,train
11226,train
11227,train
11228,train
11229,test
11230,train
11231,train
11232,train
11233,train
11234,train
11235,train
11236,train
11237,train
11238,train
11239,train
11240,train
11241,val
11242,train
11243,train
11244,test
11245,train
11246,train
11247,train
11248,train
11249,train
11250,train
11251,train
11252,train
11253,train
11254,train
11255,test
11256,train
11257,train
11258,train
11259,train
11260,train
11261,train
11262,train
11263,train
11264,train
11265,train
11266,train
11267,train
11268,train
11269,train
11270,train
11271,train
11272,train
11273,train
11274,train
11275,train
11276,train
11277,train
11278,train
11279,train
11280,train
11281,train
11282,train
11283,train
11284,train
11285,train
11286,train
11287,train
11288,test
11289,train
11290,train
11291,val
11292,train
11293,train
11294,train
11295,train
11296,train
11297,train
11298,train
11299,train
11300,val
11301,train
11302,val
11303,train
11304,train
11305,train
11306,train
11307,test
11308,test
11309,train
11310,train
11311,train
11312,train
11313,train
11314,train
11315,train
11316,val
11317,train
11318,train
11319,train
11320,train
11321,train
11322,train
11323,train
11324,train
11325,train
11326,train
11327,train
11328,train
11329,train
11330,train
11331,train
11332,train
11333,val
11334,train
11335,train
11336,train
11337,train
11338,val
11339,test
11340,train
11341,train
11342,train
11343,train
11344,train
11345,train
11346,train
11347,test
11348,test
11349,test
11350,train
11351,train
11352,test
11353,val
11354,val
11355,train
11356,train
11357,train
11358,train
11359,train
11360,train
11361,train
11362,train
11363,train
11364,train
11365,train
11366,val
11367,train
11368,train
11369,val
11370,train
11371,train
11372,test
11373,train
11374,train
11375,test
11376,train
11377,train
11378,train
11379,train
11380,train
11381,train
11382,train
11383,train
11384,train
11385,train
11386,train
11387,train
11388,train
11389,train
11390,train
11391,train
11392,train
11393,train
11394,train
11395,train
11396,train
11397,test
11398,train
11399,train
11400,train
11401,train
11402,train
11403,train
11404,train
11405,val
11406,train
11407,test
11408,train
11409,train
11410,train
11411,train
11412,train
11413,test
11414,train
11415,train
11416,train
11417,train
11418,train
11419,train
11420,train
11421,train
11422,train
11423,train
11424,train
11425,train
11426,train
11427,train
11428,train
11429,train
11430,train
11431,train
11432,train
11433,train
11434,train
11435,train
11436,train
11437,train
11438,train
11439,train
11440,train
11441,train
11442,test
11443,train
11444,train
11445,test
11446,train
11447,train
11448,train
11449,train
11450,train
11451,train
11452,train
11453,train
11454,train
11455,train
11456,train
11457,train
11458,train
11459,train
11460,train
11461,train
11462,train
11463,train
11464,val
11465,train
11466,val
11467,train
11468,train
11469,test
11470,train
11471,test
11472,train
11473,train
11474,train
11475,train
11476,train
11477,train
11478,train
11479,train
11480,train
11481,train
11482,train
11483,train
11484,train
11485,test
11486,train
11487,train
11488,train
11489,train
11490,test
11491,test
11492,train
11493,train
11494,train
11495,train
11496,train
11497,train
11498,train
11499,train
11500,train
11501,train
11502,train
11503,train
11504,test
11505,test
11506,train
11507,test
11508,train
11509,val
11510,val
11511,val
11512,train
11513,train
11514,train
11515,test
11516,train
11517,train
11518,train
11519,train
11520,train
11521,train
11522,val
11523,train
11524,val
11525,test
11526,train
11527,train
11528,train
11529,train
11530,test
11531,test
11532,train
11533,train
11534,train
11535,train
11536,train
11537,train
11538,train
11539,train
11540,train
11541,train
11542,train
11543,train
11544,train
11545,test
11546,train
11547,train
11548,test
11549,train
11550,train
11551,train
11552,train
11553,train
11554,train
11555,train
11556,train
11557,train
11558,train
11559,train
11560,train
11561,train
11562,train
11563,train
11564,train
11565,train
11566,train
11567,train
11568,train
11569,train
11570,train
11571,train
11572,train
11573,train
11574,test
11575,train
11576,train
11577,train
11578,train
11579,train
11580,train
11581,val
11582,train
11583,train
11584,train
11585,train
11586,train
11587,train
11588,train
11589,train
11590,train
11591,val
11592,val
11593,train
11594,train
11595,test
11596,train
11597,val
11598,train
11599,train
11600,train
11601,test
11602,val
11603,train
11604,train
11605,train
11606,train
11607,train
11608,train
11609,val
11610,train
11611,train
11612,val
11613,test
11614,train
11615,train
11616,train
11617,train
11618,test
11619,val
11620,train
11621,train
11622,val
11623,train
11624,train
11625,test
11626,train
11627,test
11628,train
11629,val
11630,val
11631,train
11632,train
11633,train
11634,train
11635,train
11636,train
11637,train
11638,train
11639,train
11640,train
11641,val
11642,train
11643,train
11644,train
11645,train
11646,train
11647,train
11648,train
11649,train
11650,train
11651,train
11652,train
11653,train
11654,train
11655,test
11656,train
11657,test
11658,train
11659,train
11660,val
11661,train
11662,train
11663,train
11664,train
11665,train
11666,train
11667,train
11668,train
11669,train
11670,train
11671,test
11672,train
11673,train
11674,train
11675,train
11676,train
11677,train
11678,train
11679,train
11680,train
11681,test
11682,train
11683,test
11684,train
11685,train
11686,train
11687,val
11688,test
11689,train
11690,train
11691,train
11692,val
11693,train
11694,train
11695,train
11696,train
11697,train
11698,train
11699,train
11700,test
11701,train
11702,train
11703,test
11704,train
11705,train
11706,train
11707,val
11708,val
11709,train
11710,train
11711,train
11712,train
11713,train
11714,train
11715,train
11716,train
11717,val
11718,train
11719,val
11720,val
11721,train
11722,train
11723,train
11724,train
11725,train
11726,train
11727,val
11728,train
11729,train
11730,train
11731,train
11732,train
11733,val
11734,train
11735,test
11736,train
11737,train
11738,train
11739,train
11740,train
11741,train
11742,test
11743,val
11744,train
11745,train
11746,train
11747,train
11748,test
11749,train
11750,train
11751,test
11752,val
11753,train
11754,train
11755,train
11756,train
11757,test
11758,train
11759,train
11760,train
11761,train
11762,train
11763,test
11764,train
11765,test
11766,train
11767,test
11768,train
11769,train
11770,train
11771,val
11772,train
11773,train
11774,train
11775,test
11776,train
11777,train
11778,train
11779,train
11780,train
11781,train
11782,train
11783,train
11784,train
11785,test
11786,train
11787,train
11788,train
11789,val
11790,train
11791,val
11792,train
11793,val
11794,train
11795,train
11796,val
11797,train
11798,test
11799,train
11800,train
11801,train
11802,train
11803,train
11804,train
11805,train
11806,test
11807,train
11808,train
11809,train
11810,test
11811,train
11812,train
11813,val
11814,test
11815,test
11816,train
11817,train
11818,train
11819,val
11820,val
11821,train
11822,train
11823,test
11824,val
11825,train
11826,train
11827,train
11828,train
11829,train
11830,test
11831,train
11832,train
11833,train
11834,val
11835,test
11836,train
11837,train
11838,test
11839,train
11840,test
11841,train
11842,train
11843,train
11844,train
11845,train
11846,train
11847,train
11848,train
11849,train
11850,train
11851,train
11852,train
11853,train
11854,test
11855,train
11856,train
11857,train
11858,train
11859,train
11860,train
11861,test
11862,train
11863,train
11864,train
11865,train
11866,train
11867,train
11868,train
11869,train
11870,train
11871,train
11872,train
11873,train
11874,train
11875,train
11876,train
11877,train
11878,train
11879,train
11880,train
11881,train
11882,val
11883,train
11884,train
11885,train
11886,train
11887,train
11888,train
11889,train
11890,train
11891,train
11892,train
11893,train
11894,val
11895,train
11896,train
11897,train
11898,train
11899,train
11900,test
11901,train
11902,val
11903,train
11904,train
11905,train
11906,train
11907,val
11908,test
11909,train
11910,val
11911,test
11912,train
11913,train
11914,train
11915,test
11916,train
11917,test
11918,train
11919,test
11920,val
11921,train
11922,train
11923,train
11924,train
11925,train
11926,train
11927,train
11928,train
11929,test
11930,val
11931,train
11932,train
11933,train
11934,train
11935,train
11936,train
11937,val
11938,train
11939,train
11940,test
11941,train
11942,test
11943,train
11944,train
11945,test
11946,train
11947,train
11948,train
11949,train
11950,train
11951,train
11952,train
11953,train
11954,train
11955,train
11956,train
11957,train
11958,train
11959,train
11960,train
11961,val
11962,train
11963,train
11964,train
11965,train
11966,test
11967,train
11968,train
11969,test
11970,train
11971,train
11972,val
11973,train
11974,train
11975,train
11976,train
11977,train
11978,train
11979,train
11980,train
11981,train
11982,val
11983,test
11984,train
11985,train
11986,train
11987,train
11988,train
11989,train
11990,train
11991,train
11992,val
11993,train
11994,train
11995,val
11996,train
11997,train
11998,train
11999,train
12000,train
12001,train
12002,train
12003,train
12004,train
12005,train
12006,train
12007,train
12008,train
12009,train
12010,train
12011,train
12012,val
12013,train
12014,test
12015,train
12016,train
12017,train
12018,train
12019,train
12020,train
12021,train
12022,train
12023,train
12024,test
12025,train
12026,train
12027,val
12028,train
12029,train
12030,train
12031,val
12032,train
12033,train
12034,train
12035,train
12036,val
12037,train
12038,train
12039,train
12040,train
12041,train
12042,train
12043,test
12044,train
12045,test
12046,train
12047,train
12048,train
12049,test
12050,train
12051,train
12052,train
12053,test
12054,train
12055,val
12056,train
12057,train
12058,train
12059,train
12060,train
12061,train
12062,train
12063,train
12064,train
12065,train
12066,train
12067,train
12068,train
12069,train
12070,train
12071,train
12072,train
12073,train
12074,train
12075,val
12076,train
12077,train
12078,val
12079,train
12080,train
12081,train
12082,train
12083,train
12084,train
12085,val
12086,train
12087,train
12088,train
12089,train
12090,train
12091,train
12092,train
12093,train
12094,test
12095,train
12096,train
12097,val
12098,train
12099,train
12100,test
12101,train
12102,train
12103,train
12104,train
12105,train
12106,train
12107,val
12108,train
12109,train
12110,train
12111,train
12112,train
12113,val
12114,train
12115,test
12116,test
12117,train
12118,train
12119,train
12120,train
12121,train
12122,train
12123,train
12124,train
12125,train
12126,train
12127,train
12128,train
12129,train
12130,train
12131,train
12132,train
12133,train
12134,train
12135,train
12136,train
12137,train
12138,train
12139,train
12140,val
12141,train
12142,train
12143,train
12144,train
12145,train
12146,train
12147,train
12148,train
12149,train
12150,train
12151,train
12152,val
12153,train
12154,train
12155,train
12156,val
12157,train
12158,train
12159,train
12160,test
12161,val
12162,train
12163,train
12164,train
12165,val
12166,train
12167,train
12168,train
12169,train
12170,train
12171,train
12172,train
12173,test
12174,test
12175,train
12176,train
12177,train
12178,val
12179,train
12180,train
12181,train
12182,val
12183,train
12184,train
12185,train
12186,test
12187,train
12188,train
12189,train
12190,train
12191,train
12192,train
12193,train
12194,train
12195,val
12196,train
12197,train
12198,train
12199,train
12200,test
12201,train
12202,train
12203,train
12204,train
12205,train
12206,test
12207,val
12208,train
12209,train
12210,train
12211,train
12212,train
12213,test
12214,train
12215,train
12216,train
12217,train
12218,test
12219,train
12220,train
12221,test
12222,test
12223,train
12224,train
12225,test
12226,val
12227,val
12228,train
12229,train
12230,train
12231,test
12232,train
12233,train
12234,train
12235,train
12236,train
12237,train
12238,val
12239,train
12240,train
12241,train
12242,train
12243,train
12244,train
12245,train
12246,train
12247,train
12248,train
12249,train
12250,val
12251,test
12252,train
12253,train
12254,train
12255,train
12256,train
12257,train
12258,train
12259,train
12260,train
12261,train
12262,train
12263,val
12264,train
12265,train
12266,train
12267,train
12268,train
12269,val
12270,train
12271,train
12272,train
12273,train
12274,val
12275,test
12276,test
12277,train
12278,train
12279,train
12280,val
12281,val
12282,train
12283,train
12284,train
12285,train
12286,train
12287,train
12288,train
12289,train
12290,train
12291,train
12292,train
12293,train
12294,train
12295,test
12296,train
12297,val
12298,test
12299,train
12300,train
12301,train
12302,train
12303,train
12304,val
12305,test
12306,train
12307,train
12308,train
12309,test
12310,train
12311,train
12312,train
12313,train
12314,train
12315,train
12316,train
12317,train
12318,train
12319,train
12320,train
12321,val
12322,train
12323,train
12324,train
12325,train
12326,train
12327,train
12328,train
12329,train
12330,train
12331,test
12332,train
12333,train
12334,train
12335,train
12336,train
12337,train
12338,train
12339,train
12340,train
12341,train
12342,train
12343,train
12344,test
12345,train
12346,train
12347,test
12348,train
12349,train
12350,train
12351,val
12352,train
12353,val
12354,train
12355,train
12356,train
12357,train
12358,val
12359,train
12360,train
12361,train
12362,train
12363,train
12364,train
12365,train
12366,train
12367,train
12368,test
12369,train
12370,test
12371,train
12372,train
12373,train
12374,train
12375,val
12376,train
12377,train
12378,train
12379,train
12380,train
12381,train
12382,train
12383,train
12384,train
12385,train
12386,train
12387,train
12388,train
12389,train
12390,train
12391,train
12392,train
12393,train
12394,val
12395,train
12396,train
12397,test
12398,train
12399,train
12400,train
12401,train
12402,train
12403,val
12404,train
12405,train
12406,train
12407,train
12408,train
12409,train
12410,test
12411,train
12412,train
12413,train
12414,test
12415,test
12416,train
12417,train
12418,train
12419,val
12420,train
12421,train
12422,train
12423,test
12424,train
12425,train
12426,train
12427,train
12428,val
12429,test
12430,train
12431,train
12432,test
12433,train
12434,train
12435,train
12436,train
12437,test
12438,train
12439,val
12440,train
12441,train
12442,test
12443,train
12444,train
12445,train
12446,train
12447,train
12448,train
12449,test
12450,train
12451,train
12452,train
12453,train
12454,train
12455,train
12456,train
12457,val
12458,train
12459,train
12460,train
12461,train
12462,train
12463,train
12464,train
12465,train
12466,train
12467,train
12468,train
12469,train
12470,train
12471,val
12472,train
12473,train
12474,train
12475,train
12476,train
12477,train
12478,train
12479,train
12480,train
12481,val
12482,test
12483,train
12484,train
12485,train
12486,train
12487,train
12488,train
12489,train
12490,train
12491,train
12492,train
12493,val
12494,train
12495,train
12496,train
12497,train
12498,train
12499,train
12500,train
12501,train
12502,train
12503,test
12504,train
12505,train
12506,train
12507,val
12508,train
12509,train
12510,train
12511,train
12512,train
12513,train
12514,val
12515,train
12516,train
12517,train
12518,train
12519,train
12520,train
12521,train
12522,train
12523,test
12524,train
12525,train
12526,train
12527,train
12528,test
12529,test
12530,train
12531,train
12532,train
12533,train
12534,train
12535,train
12536,train
12537,val
12538,train
12539,train
12540,train
12541,val
12542,train
12543,train
12544,val
12545,train
12546,train
12547,val
12548,val
12549,train
12550,val
12551,train
12552,train
12553,train
12554,test
12555,val
12556,train
12557,train
12558,train
12559,train
12560,test
12561,train
12562,train
12563,val
12564,train
12565,test
12566,train
12567,test
12568,train
12569,train
12570,train
12571,train
12572,train
12573,train
12574,train
12575,train
12576,train
12577,test
12578,train
12579,train
12580,train
12581,val
12582,train
12583,val
12584,train
12585,train
12586,train
12587,train
12588,train
12589,train
12590,train
12591,train
12592,train
12593,test
12594,train
12595,train
12596,train
12597,train
12598,train
12599,train
12600,train
12601,train
12602,train
12603,train
12604,train
12605,train
12606,train
12607,train
12608,test
12609,test
12610,train
12611,train
12612,test
12613,train
12614,train
12615,train
12616,train
12617,train
12618,train
12619,train
12620,train
12621,train
12622,train
12623,train
12624,test
12625,train
12626,train
12627,train
12628,train
12629,test
12630,train
12631,train
12632,val
12633,val
12634,train
12635,val
12636,train
12637,train
12638,test
12639,train
12640,test
12641,val
12642,train
12643,val
12644,test
12645,train
12646,train
12647,train
12648,val
12649,train
12650,train
12651,train
12652,train
12653,train
12654,val
12655,train
12656,train
12657,train
12658,train
12659,train
12660,train
12661,train
12662,train
12663,train
12664,train
12665,val
12666,train
12667,train
12668,val
12669,train
12670,train
12671,train
12672,test
12673,train
12674,train
12675,val
12676,train
12677,train
12678,train
12679,train
12680,train
12681,train
12682,train
12683,train
12684,train
12685,train
12686,train
12687,test
12688,val
12689,val
12690,train
12691,train
12692,train
12693,train
12694,val
12695,test
12696,train
12697,train
12698,train
12699,train
12700,train
12701,train
12702,train
12703,train
12704,train
12705,train
12706,train
12707,train
12708,train
12709,train
12710,test
12711,train
12712,train
12713,test
12714,train
12715,train
12716,train
12717,train
12718,train
12719,val
12720,train
12721,test
12722,test
12723,test
12724,test
12725,train
12726,train
12727,test
12728,train
12729,test
12730,train
12731,val
12732,train
12733,val
12734,train
12735,val
12736,train
12737,val
12738,train
12739,train
12740,train
12741,train
12742,test
12743,train
12744,train
12745,train
12746,test
12747,train
12748,train
12749,train
12750,train
12751,val
12752,train
12753,train
12754,train
12755,train
12756,train
12757,test
12758,train
12759,val
12760,train
12761,train
12762,train
12763,train
12764,test
12765,train
12766,train
12767,train
12768,train
12769,train
12770,train
12771,train
12772,val
12773,train
12774,train
12775,train
12776,train
12777,train
12778,train
12779,train
12780,train
12781,val
12782,train
12783,train
12784,train
12785,test
12786,val
12787,train
12788,train
12789,train
12790,train
12791,train
12792,test
12793,train
12794,test
12795,train
12796,train
12797,test
12798,train
12799,train
12800,train
12801,train
12802,train
12803,train
12804,train
12805,train
12806,test
12807,train
12808,train
12809,train
12810,train
12811,train
12812,train
12813,train
12814,train
12815,train
12816,train
12817,train
12818,train
12819,val
12820,train
12821,train
12822,test
12823,train
12824,train
12825,train
12826,train
12827,val
12828,train
12829,train
12830,train
12831,train
12832,train
12833,train
12834,train
12835,train
12836,train
12837,train
12838,train
12839,train
12840,train
12841,train
12842,train
12843,train
12844,train
12845,train
12846,train
12847,train
12848,test
12849,train
12850,val
12851,train
12852,train
12853,train
12854,train
12855,test
12856,val
12857,train
12858,train
12859,train
12860,train
12861,train
12862,train
12863,train
12864,train
12865,train
12866,train
12867,train
12868,train
12869,train
12870,train
12871,train
12872,train
12873,train
12874,train
12875,train
12876,train
12877,val
12878,train
12879,test
12880,train
12881,train
12882,train
12883,train
12884,train
12885,train
12886,train
12887,val
12888,train
12889,train
12890,train
12891,train
12892,train
12893,train
12894,train
12895,train
12896,train
12897,val
12898,train
12899,val
12900,train
12901,train
12902,train
12903,train
12904,train
12905,train
12906,val
12907,train
12908,train
12909,train
12910,train
12911,train
12912,train
12913,train
12914,train
12915,train
12916,train
12917,train
12918,train
12919,train
12920,train
12921,train
12922,train
12923,train
12924,train
12925,test
12926,train
12927,train
12928,val
12929,train
12930,train
12931,train
12932,train
12933,train
12934,train
12935,train
12936,train
12937,test
12938,train
12939,train
12940,train
12941,train
12942,train
12943,train
12944,train
12945,train
12946,train
12947,train
12948,val
12949,test
12950,train
12951,train
12952,train
12953,train
12954,train
12955,val
12956,train
12957,train
12958,test
12959,val
12960,train
12961,train
12962,train
12963,train
12964,train
12965,train
12966,train
12967,train
12968,train
12969,train
12970,train
12971,train
12972,train
12973,train
12974,train
12975,train
12976,train
12977,val
12978,train
12979,train
12980,train
12981,val
12982,train
12983,train
12984,train
12985,train
12986,train
12987,train
12988,train
12989,train
12990,train
12991,train
12992,train
12993,train
12994,train
12995,val
12996,train
12997,train
12998,train
12999,train
13000,train
13001,train
13002,train
13003,train
13004,train
13005,train
13006,test
13007,test
13008,train
13009,train
13010,train
13011,test
13012,train
13013,val
13014,train
13015,train
13016,train
13017,train
13018,train
