video_id,split
4073,train
4074,train
4075,train
4076,train
4077,val
4078,train
4079,train
4080,train
4081,train
4082,train
4083,test
4084,test
4085,val
4086,train
4087,train
4088,train
4089,train
4090,train
4091,train
4092,train
4093,test
4094,train
4095,train
4096,train
4097,test
4098,train
4099,train
4100,train
4101,train
4102,train
4103,train
4104,train
4105,train
4106,train
4107,train
4108,train
4109,train
4110,test
4111,train
4112,train
4113,val
4114,train
4115,train
4116,train
4117,train
4118,train
4119,train
4120,train
4121,train
4122,train
4123,train
4124,val
4125,train
4126,val
4127,train
4128,train
4129,train
4130,train
4131,train
4132,train
4133,train
4134,train
4135,train
4136,train
4137,train
4138,val
4139,train
4140,train
4141,train
4142,train
4143,train
4144,train
4145,train
4146,train
4147,train
4148,train
4149,train
4150,train
4151,train
4152,val
4153,val
4154,train
4155,train
4156,val
4157,train
4158,train
4159,test
4160,test
4161,train
4162,train
4163,test
4164,val
4165,train
4166,train
4167,train
4168,val
4169,train
4170,val
4171,test
4172,train
4173,train
4174,train
4175,train
4176,train
4177,train
4178,train
4179,train
4180,train
4181,train
4182,train
4183,test
4184,test
4185,train
4186,train
4187,train
4188,val
4189,val
4190,train
4191,val
4192,train
4193,train
4194,train
4195,train
4196,train
4197,train
4198,train
4199,train
4200,train
4201,train
4202,train
4203,train
4204,train
4205,train
4206,train
4207,train
4208,test
4209,train
4210,val
4211,train
4212,train
4213,train
4214,train
4215,train
4216,test
4217,train
4218,train
4219,train
4220,train
4221,test
4222,train
4223,train
4224,val
4225,train
4226,train
4227,train
4228,train
4229,train
4230,train
4231,val
4232,train
4233,train
4234,train
4235,train
4236,train
4237,val
4238,val
4239,train
4240,train
4241,train
4242,train
4243,val
4244,val
4245,train
4246,val
4247,train
4248,train
4249,train
4250,val
4251,test
4252,train
4253,train
4254,train
4255,train
4256,train
4257,train
4258,train
4259,train
4260,train
4261,train
4262,train
4263,train
4264,train
4265,train
4266,train
4267,train
4268,train
4269,train
4270,train
4271,train
4272,train
4273,test
4274,train
4275,train
4276,train
4277,train
4278,test
4279,train
4280,train
4281,train
4282,train
4283,train
4284,train
4285,train
4286,test
4287,train
4288,train
4289,train
4290,train
4291,train
4292,train
4293,train
4294,train
4295,train
4296,train
4297,train
4298,val
4299,train
4300,test
4301,train
4302,train
4303,train
4304,train
4305,train
4306,train
4307,train
4308,train
4309,train
4310,train
4311,train
4312,train
4313,val
4314,train
4315,train
4316,val
4317,test
4318,train
4319,val
4320,test
4321,train
4322,train
4323,val
4324,train
4325,train
4326,test
4327,train
4328,train
4329,train
4330,train
4331,train
4332,train
4333,val
4334,train
4335,test
4336,train
4337,train
4338,train
4339,train
4340,val
4341,train
4342,train
4343,train
4344,train
4345,test
4346,train
4347,train
4348,train
4349,train
4350,train
4351,train
4352,train
4353,val
4354,train
4355,train
4356,train
4357,train
4358,train
4359,train
4360,train
4361,train
4362,train
4363,train
4364,train
4365,train
4366,train
4367,val
4368,test
4369,val
4370,train
4371,train
4372,train
4373,train
4374,train
4375,train
4376,train
4377,train
4378,train
4379,train
4380,train
4381,train
4382,train
4383,train
4384,val
4385,train
4386,train
4387,train
4388,train
4389,train
4390,train
4391,test
4392,train
4393,train
4394,train
4395,train
4396,val
4397,val
4398,train
4399,train
4400,train
4401,train
4402,train
4403,train
4404,train
4405,train
4406,train
4407,test
4408,train
4409,train
4410,train
4411,train
4412,train
4413,train
4414,train
4415,train
4416,train
4417,train
4418,train
4419,train
4420,train
4421,train
4422,train
4423,test
4424,train
4425,train
4426,train
4427,train
4428,train
4429,test
4430,train
4431,train
4432,train
4433,train
4434,train
4435,train
4436,train
4437,train
4438,train
4439,test
4440,train
4441,train
4442,train
4443,train
4444,train
4445,train
4446,train
4447,train
4448,train
4449,train
4450,train
4451,train
4452,train
4453,train
4454,train
4455,train
4456,train
4457,val
4458,train
4459,val
4460,val
4461,train
4462,test
4463,train
4464,train
4465,train
4466,train
4467,train
4468,train
4469,val
4470,train
4471,train
4472,train
4473,train
4474,train
4475,val
4476,train
4477,test
4478,train
4479,train
4480,train
4481,train
4482,test
4483,train
4484,train
4485,train
4486,val
4487,train
4488,train
4489,train
4490,train
4491,train
4492,train
4493,train
4494,train
4495,train
4496,train
4497,train
4498,train
4499,train
4500,test
4501,train
4502,train
4503,train
4504,train
4505,val
4506,train
4507,train
4508,train
4509,train
4510,train
4511,test
4512,train
4513,train
4514,train
4515,train
4516,val
4517,train
4518,train
4519,train
4520,train
4521,train
4522,train
4523,train
4524,test
4525,train
4526,train
4527,train
4528,train
4529,train
4530,train
4531,train
4532,train
4533,train
4534,train
4535,train
4536,train
4537,train
4538,train
4539,train
4540,train
4541,train
4542,train
4543,train
4544,train
4545,train
4546,train
4547,train
4548,train
4549,test
4550,train
4551,train
4552,test
4553,train
4554,train
4555,train
4556,train
4557,train
4558,train
4559,train
4560,train
4561,test
4562,train
4563,train
4564,train
4565,train
4566,train
4567,train
4568,val
4569,train
4570,train
4571,train
4572,train
4573,train
4574,train
4575,train
4576,train
4577,train
4578,train
4579,train
4580,train
4581,train
4582,train
4583,train
4584,train
4585,train
4586,train
4587,train
4588,train
4589,train
4590,train
4591,val
4592,train
4593,train
4594,train
4595,train
4596,train
4597,train
4598,test
4599,train
4600,train
4601,train
4602,train
4603,train
4604,train
4605,train
4606,train
4607,train
4608,train
4609,train
4610,train
4611,test
4612,train
4613,test
4614,train
4615,train
4616,test
4617,test
4618,train
4619,train
4620,train
4621,train
4622,train
4623,train
4624,train
4625,train
4626,val
4627,train
4628,train
4629,train
4630,train
4631,train
4632,train
4633,test
4634,train
4635,train
4636,train
4637,train
4638,train
4639,train
4640,train
4641,train
4642,train
4643,train
4644,train
4645,train
4646,train
4647,train
4648,train
4649,train
4650,train
4651,train
4652,val
4653,train
4654,train
4655,train
4656,test
4657,train
4658,train
4659,train
4660,train
4661,train
4662,train
4663,train
4664,train
4665,train
4666,train
4667,train
4668,train
4669,train
4670,train
4671,train
4672,train
4673,train
4674,test
4675,train
4676,train
4677,train
4678,test
4679,train
4680,val
4681,train
4682,train
4683,train
4684,val
4685,train
4686,train
4687,train
4688,train
4689,train
4690,train
4691,train
4692,train
4693,train
4694,train
4695,train
4696,test
4697,train
4698,train
4699,train
4700,train
4701,val
4702,test
4703,val
4704,train
4705,train
4706,test
4707,train
4708,train
4709,train
4710,val
4711,test
4712,train
4713,train
4714,train
4715,train
4716,train
4717,train
4718,train
4719,train
4720,train
4721,train
4722,val
4723,train
4724,train
4725,train
4726,train
4727,train
4728,val
4729,train
4730,train
4731,train
4732,train
4733,test
4734,test
4735,train
4736,test
4737,train
4738,val
4739,train
4740,val
4741,train
4742,train
4743,val
4744,train
4745,train
4746,train
4747,train
4748,train
4749,train
4750,train
4751,train
4752,train
4753,val
4754,train
4755,train
4756,train
4757,train
4758,train
4759,train
4760,train
4761,test
4762,val
4763,test
4764,val
4765,train
4766,train
4767,train
4768,train
4769,train
4770,train
4771,train
4772,train
4773,train
4774,val
4775,train
4776,train
4777,test
4778,train
4779,train
4780,val
4781,train
4782,test
4783,train
4784,test
4785,train
4786,train
4787,train
4788,train
4789,train
4790,val
4791,train
4792,train
4793,train
4794,train
4795,train
4796,train
4797,train
4798,train
4799,train
4800,train
4801,train
4802,train
4803,train
4804,train
4805,train
4806,train
4807,train
4808,train
4809,test
4810,train
4811,train
4812,train
4813,val
4814,train
4815,train
4816,train
4817,train
4818,train
4819,train
4820,train
4821,train
4822,train
4823,train
4824,train
4825,train
4826,train
4827,train
4828,val
4829,train
4830,train
4831,val
4832,train
4833,train
4834,train
4835,train
4836,test
4837,train
4838,test
4839,train
4840,train
4841,train
4842,train
4843,train
4844,train
4845,test
4846,train
4847,train
4848,train
4849,test
4850,test
4851,train
4852,train
4853,train
4854,val
4855,test
4856,test
4857,train
4858,train
4859,train
4860,train
4861,val
4862,train
4863,train
4864,val
4865,train
4866,test
4867,train
4868,train
4869,train
4870,train
4871,train
4872,train
4873,train
4874,train
4875,train
4876,test
4877,train
4878,train
4879,train
4880,train
4881,train
4882,test
4883,train
4884,train
4885,train
4886,train
4887,train
4888,train
4889,train
4890,val
4891,test
4892,train
4893,train
4894,train
4895,train
4896,train
4897,val
4898,train
4899,train
4900,train
4901,train
4902,train
4903,train
4904,train
4905,test
4906,train
4907,train
4908,train
4909,train
4910,test
4911,test
4912,train
4913,train
4914,train
4915,train
4916,train
4917,val
4918,train
4919,train
4920,train
4921,train
4922,train
4923,test
4924,val
4925,train
4926,val
4927,train
4928,train
4929,train
4930,train
4931,train
4932,train
4933,train
4934,val
4935,train
4936,train
4937,train
4938,train
4939,train
4940,train
4941,val
4942,train
4943,train
4944,train
4945,train
4946,train
4947,train
4948,train
4949,val
4950,train
4951,train
4952,train
4953,test
4954,train
4955,train
4956,train
4957,train
4958,train
4959,train
4960,train
4961,val
4962,train
4963,train
4964,train
4965,train
4966,train
4967,test
4968,test
4969,test
4970,train
4971,train
4972,train
4973,test
4974,train
4975,train
4976,train
4977,train
4978,train
4979,train
4980,train
4981,train
4982,train
4983,train
4984,val
4985,train
4986,train
4987,test
4988,train
4989,train
4990,train
4991,train
4992,train
4993,train
4994,test
4995,test
4996,train
4997,train
4998,train
4999,train
5000,train
5001,train
5002,train
5003,train
5004,test
5005,train
5006,val
5007,train
5008,train
5009,val
5010,train
5011,train
5012,train
5013,train
5014,train
5015,train
5016,test
5017,test
5018,train
5019,train
5020,train
5021,train
5022,train
5023,train
5024,train
5025,train
5026,train
5027,train
5028,test
5029,train
5030,train
5031,val
5032,train
5033,train
5034,train
5035,train
5036,train
5037,train
5038,train
5039,train
5040,test
5041,train
5042,train
5043,train
5044,train
5045,train
5046,train
5047,train
5048,train
5049,train
5050,train
5051,train
5052,train
5053,train
5054,train
5055,test
5056,train
5057,train
5058,train
5059,train
5060,train
5061,train
5062,train
5063,train
5064,train
5065,train
5066,train
5067,train
5068,train
5069,test
5070,val
5071,train
5072,train
5073,val
5074,train
5075,train
5076,train
5077,val
5078,train
5079,train
5080,train
5081,test
5082,train
5083,val
5084,test
5085,train
5086,train
5087,test
5088,train
5089,train
5090,train
5091,train
5092,train
5093,train
5094,train
5095,train
5096,train
5097,train
5098,train
5099,train
5100,train
5101,train
5102,val
5103,val
5104,train
5105,train
5106,train
5107,train
5108,train
5109,test
5110,train
5111,train
5112,train
5113,train
5114,train
5115,train
5116,test
5117,train
5118,train
5119,train
5120,val
5121,train
5122,train
5123,train
5124,train
5125,train
5126,train
5127,train
5128,train
5129,train
5130,train
5131,train
5132,train
5133,train
5134,train
5135,train
5136,train
5137,train
5138,train
5139,train
5140,train
5141,train
5142,train
5143,train
5144,train
5145,train
5146,train
5147,train
5148,val
5149,train
5150,train
5151,train
5152,train
5153,train
5154,train
5155,train
5156,test
5157,train
5158,test
5159,train
5160,train
5161,train
5162,train
5163,train
5164,val
5165,train
5166,train
5167,train
5168,train
5169,train
5170,train
5171,test
5172,train
5173,train
5174,train
5175,train
5176,train
5177,val
5178,train
5179,train
5180,train
5181,test
5182,train
5183,train
5184,train
5185,train
5186,train
5187,val
5188,train
5189,train
5190,test
5191,train
5192,train
5193,train
5194,train
5195,train
5196,train
5197,val
5198,train
5199,train
5200,train
5201,train
5202,train
5203,test
5204,train
5205,train
5206,train
5207,train
5208,train
5209,test
5210,train
5211,test
5212,train
5213,train
5214,val
5215,test
5216,val
5217,train
5218,train
5219,val
5220,train
5221,train
5222,train
5223,train
5224,train
5225,train
5226,train
5227,train
5228,train
5229,train
5230,train
5231,train
5232,train
5233,train
5234,train
5235,train
5236,test
5237,train
5238,train
5239,train
5240,train
5241,train
5242,train
5243,train
5244,train
5245,train
5246,train
5247,train
5248,train
5249,train
5250,train
5251,test
5252,train
5253,train
5254,train
5255,train
5256,test
5257,train
5258,train
5259,train
5260,train
5261,train
5262,train
5263,train
5264,test
5265,train
5266,train
5267,train
5268,train
5269,train
5270,train
5271,train
5272,train
5273,train
5274,train
5275,train
5276,train
5277,train
5278,train
5279,train
5280,test
5281,test
5282,test
5283,train
5284,val
5285,test
5286,val
5287,test
5288,train
5289,val
5290,val
5291,train
5292,train
5293,train
5294,train
5295,train
5296,train
5297,train
5298,test
5299,train
5300,train
5301,train
5302,train
5303,train
5304,train
5305,train
5306,train
5307,train
5308,train
5309,train
5310,train
5311,train
5312,train
5313,train
5314,train
5315,train
5316,train
5317,train
5318,val
5319,train
5320,train
5321,val
5322,test
5323,train
5324,train
5325,val
5326,train
5327,train
5328,train
5329,val
5330,train
5331,train
5332,train
5333,train
5334,val
5335,train
5336,train
5337,test
5338,train
5339,train
5340,train
5341,train
5342,train
5343,train
5344,train
5345,train
5346,val
5347,train
5348,val
5349,train
5350,train
5351,train
5352,train
5353,train
5354,train
5355,train
5356,train
5357,train
5358,train
5359,test
5360,train
5361,test
5362,train
5363,train
5364,val
5365,train
5366,train
5367,train
5368,train
5369,train
5370,train
5371,train
5372,train
5373,test
5374,train
5375,test
5376,train
5377,train
5378,train
5379,train
5380,train
5381,train
5382,train
5383,test
5384,train
5385,train
5386,test
5387,train
5388,val
5389,train
5390,train
5391,train
5392,train
5393,test
5394,train
5395,val
5396,train
5397,train
5398,val
5399,train
5400,test
5401,train
5402,train
5403,train
5404,val
5405,test
5406,train
5407,test
5408,train
5409,train
5410,train
5411,train
5412,train
5413,test
5414,train
5415,train
5416,train
5417,train
5418,val
5419,test
5420,train
5421,train
5422,train
5423,train
5424,train
5425,val
5426,train
5427,train
5428,val
5429,val
5430,train
5431,test
5432,train
5433,train
5434,val
5435,train
5436,train
5437,train
5438,train
5439,test
5440,train
5441,test
5442,test
5443,val
5444,train
5445,train
5446,train
5447,train
5448,train
5449,train
5450,train
5451,val
5452,train
5453,train
5454,test
5455,train
5456,val
5457,train
5458,train
5459,train
5460,train
5461,train
5462,train
5463,train
5464,val
5465,train
5466,test
5467,train
5468,train
5469,train
5470,train
5471,train
5472,val
5473,train
5474,train
5475,val
5476,train
5477,test
5478,train
5479,train
5480,train
5481,train
5482,train
5483,train
5484,train
5485,train
5486,val
5487,train
5488,train
5489,test
5490,train
5491,train
5492,train
5493,train
5494,train
5495,val
5496,train
5497,train
5498,train
5499,train
5500,train
5501,train
5502,train
5503,train
5504,test
5505,train
5506,train
5507,train
5508,train
5509,train
5510,train
5511,train
5512,test
5513,train
5514,train
5515,train
5516,train
5517,train
5518,train
5519,train
5520,train
5521,train
5522,train
5523,train
5524,train
5525,train
5526,train
5527,val
5528,train
5529,train
5530,train
5531,train
5532,train
5533,train
5534,train
5535,train
5536,train
5537,train
5538,train
5539,train
5540,val
5541,val
5542,train
5543,train
5544,train
5545,val
5546,test
5547,val
5548,train
5549,train
5550,train
5551,train
5552,train
5553,val
5554,train
5555,test
5556,train
5557,train
5558,train
5559,train
5560,train
5561,train
5562,train
5563,train
5564,train
5565,train
5566,train
5567,train
5568,train
5569,train
5570,train
5571,train
5572,train
5573,train
5574,val
5575,train
5576,train
5577,train
5578,train
5579,val
5580,train
5581,train
5582,train
5583,val
5584,val
5585,train
5586,val
5587,train
5588,train
5589,train
5590,test
5591,train
5592,train
5593,train
5594,train
5595,train
5596,train
5597,train
5598,test
5599,train
5600,train
5601,test
5602,test
5603,train
5604,train
5605,train
5606,train
5607,test
5608,train
5609,train
5610,test
5611,train
5612,test
5613,train
5614,train
5615,train
5616,train
5617,train
5618,val
5619,train
5620,train
5621,train
5622,train
5623,train
5624,train
5625,train
5626,train
5627,train
5628,train
5629,train
5630,train
5631,train
5632,train
5633,val
5634,train
5635,train
5636,train
5637,train
5638,train
5639,train
5640,train
5641,train
5642,train
5643,train
5644,train
5645,test
5646,train
5647,test
5648,train
5649,train
5650,train
5651,train
5652,train
5653,train
5654,train
5655,test
5656,train
5657,train
5658,train
5659,train
5660,train
5661,train
5662,train
5663,train
5664,train
5665,val
5666,train
5667,train
5668,train
5669,test
5670,train
5671,train
5672,test
5673,val
5674,train
5675,train
5676,val
5677,train
5678,train
5679,train
5680,val
5681,train
5682,val
5683,train
5684,train
5685,train
5686,train
5687,train
5688,train
5689,val
5690,test
5691,train
5692,train
5693,train
5694,train
5695,train
5696,test
5697,train
5698,train
5699,train
5700,val
5701,train
5702,test
5703,test
5704,train
5705,train
5706,train
5707,val
5708,train
5709,train
5710,train
5711,train
5712,train
5713,test
5714,val
5715,train
5716,train
5717,train
5718,train
5719,val
5720,test
5721,test
5722,train
5723,train
5724,train
5725,train
5726,train
5727,train
5728,train
5729,train
5730,train
5731,train
5732,train
5733,train
5734,val
5735,test
5736,train
5737,val
5738,val
5739,train
5740,train
5741,train
5742,train
5743,train
5744,train
5745,val
5746,train
5747,train
5748,train
5749,train
5750,val
5751,train
5752,train
5753,train
5754,train
5755,test
5756,train
5757,train
5758,train
5759,train
5760,train
5761,train
5762,train
5763,train
5764,train
5765,train
5766,train
5767,train
5768,train
5769,train
5770,test
5771,train
5772,train
5773,test
5774,train
5775,train
5776,train
5777,train
5778,test
5779,train
5780,val
5781,train
5782,train
5783,train
5784,val
5785,test
5786,train
5787,train
5788,train
5789,test
5790,train
5791,train
5792,train
5793,val
5794,train
5795,train
5796,val
5797,train
5798,train
5799,train
5800,test
5801,test
5802,train
5803,test
5804,train
5805,train
5806,train
5807,train
5808,test
5809,test
5810,train
5811,test
5812,train
5813,train
5814,train
5815,train
5816,val
5817,train
5818,train
5819,train
5820,train
5821,train
5822,train
5823,train
5824,train
5825,test
5826,train
5827,train
5828,train
5829,train
5830,train
5831,train
5832,train
5833,train
5834,train
5835,train
5836,val
5837,train
5838,train
5839,train
5840,val
5841,train
5842,train
5843,train
5844,train
5845,train
5846,train
5847,train
5848,train
5849,train
5850,test
5851,train
5852,test
5853,train
5854,train
5855,val
5856,train
5857,train
5858,train
5859,train
5860,train
5861,train
5862,train
5863,train
5864,train
5865,train
5866,train
5867,train
5868,test
5869,test
5870,train
5871,train
5872,val
5873,train
5874,train
5875,train
5876,train
5877,train
5878,train
5879,train
5880,train
5881,train
5882,train
5883,train
5884,train
5885,train
5886,train
5887,train
5888,val
5889,train
5890,train
5891,test
5892,val
5893,train
5894,val
5895,train
5896,val
5897,train
5898,train
5899,train
5900,train
5901,val
5902,train
5903,train
5904,train
5905,test
5906,val
5907,train
5908,train
5909,train
5910,val
5911,train
5912,train
5913,train
5914,train
5915,val
5916,train
5917,train
5918,test
5919,test
5920,train
5921,train
5922,test
5923,train
5924,val
5925,train
5926,train
5927,train
5928,train
5929,train
5930,val
5931,train
5932,train
5933,train
5934,train
5935,train
5936,val
5937,train
5938,train
5939,train
5940,train
5941,train
5942,train
5943,test
5944,val
5945,train
5946,train
5947,train
5948,test
5949,train
5950,train
5951,train
5952,test
5953,train
5954,train
5955,val
5956,train
5957,train
5958,train
5959,train
5960,train
5961,test
5962,train
5963,train
5964,train
5965,train
5966,val
5967,test
5968,test
5969,train
5970,train
5971,train
5972,train
5973,train
5974,train
5975,train
5976,train
5977,train
5978,train
5979,train
5980,test
5981,train
5982,train
5983,train
5984,train
5985,train
5986,train
5987,train
5988,train
5989,val
5990,train
5991,train
5992,train
5993,train
5994,test
5995,train
5996,train
5997,train
5998,train
5999,val
6000,train
6001,train
6002,train
6003,train
6004,train
6005,train
6006,train
6007,train
6008,train
6009,train
6010,train
6011,train
6012,train
6013,train
6014,train
6015,test
6016,train
6017,train
6018,train
6019,train
6020,train
6021,val
6022,train
6023,train
6024,val
6025,train
6026,train
6027,train
6028,train
6029,train
6030,train
6031,train
6032,train
6033,train
6034,test
6035,train
6036,train
6037,train
6038,test
6039,train
6040,train
6041,train
6042,train
6043,train
6044,train
6045,test
6046,test
6047,test
6048,train
6049,test
6050,val
6051,train
6052,train
6053,train
6054,train
6055,train
6056,train
6057,test
6058,train
6059,train
6060,train
6061,test
6062,test
6063,train
6064,train
6065,train
6066,test
6067,train
6068,train
6069,train
6070,train
6071,train
6072,train
6073,train
6074,test
6075,train
6076,train
6077,train
6078,train
6079,train
6080,train
6081,train
6082,train
6083,train
6084,test
6085,train
6086,train
6087,train
6088,train
6089,train
6090,train
6091,train
6092,train
6093,train
6094,test
6095,train
6096,train
6097,train
6098,train
6099,train
6100,train
6101,train
6102,test
6103,train
6104,val
6105,train
6106,train
6107,test
6108,train
6109,train
6110,train
6111,train
6112,train
6113,train
6114,train
6115,train
6116,train
6117,train
6118,train
6119,train
6120,train
6121,train
6122,test
6123,train
6124,train
6125,train
6126,train
6127,train
6128,train
6129,train
6130,test
6131,test
6132,train
6133,train
6134,train
6135,train
6136,train
6137,train
6138,train
6139,train
6140,train
6141,test
6142,val
6143,train
6144,val
6145,train
6146,train
6147,train
6148,train
6149,train
6150,train
6151,test
6152,train
6153,train
6154,train
6155,train
6156,train
6157,val
6158,train
6159,train
6160,train
6161,train
6162,train
6163,train
6164,train
6165,train
6166,train
6167,train
6168,train
6169,train
6170,test
6171,test
6172,val
6173,test
6174,train
6175,train
6176,train
6177,train
6178,train
6179,train
6180,train
6181,train
6182,test
6183,train
6184,train
6185,train
6186,val
6187,train
6188,train
6189,val
6190,train
6191,test
6192,train
6193,train
6194,train
6195,train
6196,train
6197,train
6198,train
6199,train
6200,test
6201,train
6202,train
6203,train
6204,train
6205,train
6206,train
6207,val
6208,train
6209,train
6210,test
6211,train
6212,train
6213,train
6214,val
6215,train
6216,test
6217,train
6218,train
6219,train
6220,train
6221,train
6222,test
6223,test
6224,val
6225,val
6226,train
6227,val
6228,val
6229,train
6230,train
6231,test
6232,train
6233,test
6234,train
6235,train
6236,train
6237,train
6238,train
6239,train
6240,train
6241,train
6242,train
6243,train
6244,test
6245,train
6246,train
6247,train
6248,train
6249,train
6250,train
6251,train
6252,val
6253,train
6254,train
6255,train
6256,train
6257,val
6258,train
6259,train
6260,train
6261,train
6262,train
6263,train
6264,val
6265,train
6266,train
6267,train
6268,train
6269,val
6270,train
6271,train
6272,train
6273,train
6274,train
6275,train
6276,val
6277,train
6278,train
6279,train
6280,train
6281,train
6282,train
6283,train
6284,train
6285,train
6286,val
6287,train
6288,test
6289,train
6290,train
6291,train
6292,val
6293,train
6294,train
6295,train
6296,train
6297,train
6298,train
6299,train
6300,train
6301,train
6302,test
6303,train
6304,train
6305,train
6306,train
6307,train
6308,test
6309,train
6310,train
6311,train
6312,test
6313,val
6314,train
6315,train
6316,test
6317,train
6318,train
6319,train
6320,train
6321,val
6322,train
6323,val
6324,train
6325,train
6326,test
6327,train
6328,train
6329,train
6330,train
6331,test
6332,train
6333,train
6334,test
6335,train
6336,train
6337,val
6338,train
6339,train
6340,val
6341,train
6342,train
6343,train
6344,train
6345,train
6346,train
6347,train
6348,train
6349,train
6350,train
6351,test
6352,train
6353,train
6354,train
6355,train
6356,train
6357,train
6358,train
6359,val
6360,test
6361,train
6362,train
6363,train
6364,train
6365,val
6366,train
6367,val
6368,train
6369,train
6370,val
6371,train
6372,train
6373,train
6374,train
6375,train
6376,train
6377,train
6378,train
6379,test
6380,train
6381,train
6382,val
6383,train
6384,val
6385,train
6386,train
6387,train
6388,test
6389,test
6390,train
6391,train
6392,train
6393,train
6394,train
6395,val
6396,train
6397,train
6398,train
6399,val
6400,train
6401,train
6402,train
6403,train
6404,test
6405,val
6406,val
6407,train
6408,test
6409,val
6410,test
6411,train
6412,train
6413,train
6414,train
6415,train
6416,test
6417,test
6418,train
6419,train
6420,train
6421,train
6422,train
6423,train
6424,train
6425,train
6426,train
6427,train
6428,val
6429,train
6430,train
6431,train
6432,val
6433,train
6434,train
6435,train
6436,train
6437,train
6438,test
6439,val
6440,train
6441,train
6442,train
6443,train
6444,train
6445,train
6446,train
6447,train
6448,train
6449,train
6450,train
6451,train
6452,train
6453,train
6454,train
6455,train
6456,val
6457,val
6458,train
6459,train
6460,train
6461,train
6462,train
6463,train
6464,train
6465,train
6466,train
6467,train
6468,train
6469,train
6470,val
6471,train
6472,train
6473,val
6474,train
6475,train
6476,train
6477,train
6478,train
6479,train
6480,test
6481,train
6482,train
6483,train
6484,train
6485,train
6486,train
6487,train
6488,val
6489,train
6490,train
6491,train
6492,train
6493,train
6494,train
6495,val
6496,train
6497,train
6498,train
6499,train
6500,train
6501,train
6502,train
6503,train
6504,train
6505,train
6506,train
6507,train
6508,train
6509,val
6510,train
6511,train
6512,train
6513,train
6514,train
6515,train
6516,train
6517,train
6518,train
6519,train
6520,train
6521,train
6522,train
6523,train
6524,train
6525,train
6526,train
6527,train
6528,train
6529,train
6530,train
6531,train
6532,train
6533,train
6534,train
6535,train
6536,train
6537,train
6538,train
6539,train
6540,train
6541,train
6542,train
6543,train
6544,test
6545,train
6546,test
6547,train
6548,train
6549,train
6550,train
6551,train
6552,train
6553,train
6554,train
6555,train
6556,train
6557,train
6558,train
6559,train
6560,train
6561,train
6562,train
6563,train
6564,train
6565,test
6566,val
6567,train
6568,val
6569,train
6570,train
6571,test
6572,val
6573,train
6574,train
6575,test
6576,train
6577,train
6578,test
6579,val
6580,test
6581,val
6582,test
6583,train
6584,train
6585,test
6586,train
6587,train
6588,train
6589,train
6590,train
6591,val
6592,train
6593,train
6594,val
6595,train
6596,train
6597,train
6598,train
6599,train
6600,train
6601,test
6602,val
6603,train
6604,train
6605,train
6606,train
6607,train
6608,train
6609,val
6610,train
6611,train
6612,train
6613,train
6614,train
6615,train
6616,val
6617,train
6618,train
6619,train
6620,train
6621,train
6622,train
6623,train
6624,train
6625,train
6626,train
6627,test
6628,train
6629,train
6630,val
6631,train
6632,train
6633,train
6634,train
6635,train
6636,train
6637,train
6638,train
6639,val
6640,train
6641,train
6642,test
6643,train
6644,train
6645,val
6646,val
6647,train
6648,train
6649,train
6650,train
6651,train
6652,train
6653,train
6654,train
6655,train
6656,val
6657,val
6658,train
6659,train
6660,train
6661,train
6662,train
6663,train
6664,train
6665,train
6666,train
6667,train
6668,train
6669,train
6670,val
6671,train
6672,train
6673,train
6674,train
6675,train
6676,train
6677,train
6678,test
6679,train
6680,train
6681,train
6682,val
6683,train
6684,train
6685,train
6686,train
6687,train
6688,test
6689,train
6690,train
6691,train
6692,train
6693,test
6694,train
6695,train
6696,train
6697,train
6698,train
6699,val
6700,train
6701,train
6702,train
6703,train
6704,train
6705,train
6706,train
6707,train
6708,train
6709,train
6710,train
6711,train
6712,val
6713,train
6714,test
6715,test
6716,train
6717,train
6718,test
6719,test
6720,train
6721,train
6722,train
6723,test
6724,train
6725,train
6726,train
6727,train
6728,train
6729,val
6730,test
6731,train
6732,train
6733,train
6734,train
6735,train
6736,train
6737,train
6738,train
6739,val
6740,train
6741,train
6742,train
6743,train
6744,test
6745,train
6746,train
6747,train
6748,train
6749,val
6750,test
6751,train
6752,train
6753,train
6754,train
6755,train
6756,train
6757,train
6758,val
6759,train
6760,train
6761,val
6762,test
6763,test
6764,train
6765,train
6766,train
6767,train
6768,val
6769,train
6770,train
6771,train
6772,test
6773,train
6774,train
6775,train
6776,train
6777,train
6778,val
6779,train
6780,train
6781,train
6782,val
6783,train
6784,train
6785,train
6786,train
6787,train
6788,train
6789,train
6790,train
6791,val
6792,train
6793,test
6794,train
6795,train
6796,train
6797,train
6798,train
6799,train
6800,train
6801,train
6802,test
6803,train
6804,train
6805,train
6806,val
6807,train
6808,train
6809,train
6810,val
6811,train
6812,val
6813,train
6814,train
6815,train
6816,train
6817,train
6818,train
6819,val
6820,train
6821,test
6822,test
6823,train
6824,train
6825,train
6826,train
6827,train
6828,train
6829,train
6830,train
6831,train
6832,train
6833,train
6834,train
6835,train
6836,val
6837,train
6838,train
6839,val
6840,test
6841,train
6842,train
6843,train
6844,train
6845,train
6846,train
6847,train
6848,train
6849,train
6850,train
6851,train
6852,train
6853,train
6854,train
6855,train
6856,train
6857,test
6858,train
6859,train
6860,train
6861,train
6862,train
6863,train
6864,val
6865,test
6866,train
6867,val
6868,train
6869,test
6870,val
