video_id,split
10961,train
10962,train
10963,val
10964,train
10965,train
10966,train
10967,train
10968,val
10969,train
10970,test
10971,train
10972,train
10973,train
10974,train
10975,val
10976,train
10977,train
10978,test
10979,train
10980,train
10981,train
10982,train
10983,train
10984,train
10985,test
10986,test
10987,val
10988,train
10989,train
10990,train
10991,val
10992,train
10993,train
10994,train
10995,train
10996,train
10997,train
10998,train
10999,train
11000,train
11001,train
11002,val
11003,val
11004,train
11005,train
11006,train
11007,train
11008,train
11009,test
11010,train
11011,val
11012,train
11013,train
11014,test
11015,train
11016,val
11017,train
11018,train
11019,train
11020,train
11021,train
11022,train
11023,train
11024,test
11025,train
11026,train
11027,val
11028,train
11029,train
11030,train
11031,train
11032,train
11033,train
11034,train
11035,train
11036,train
11037,train
11038,test
11039,test
11040,train
11041,val
11042,train
11043,train
11044,train
11045,train
11046,train
11047,val
11048,train
11049,test
11050,train
11051,train
11052,train
11053,train
11054,train
11055,train
11056,train
11057,train
11058,train
11059,train
11060,train
11061,train
11062,train
11063,train
11064,test
11065,train
11066,train
11067,train
11068,train
11069,train
11070,train
11071,train
11072,train
11073,train
11074,train
11075,test
11076,train
11077,train
11078,test
11079,train
11080,train
11081,train
11082,train
11083,val
11084,train
11085,train
11086,train
11087,train
11088,train
11089,train
11090,val
11091,train
11092,train
11093,train
11094,train
11095,train
11096,train
11097,test
11098,train
11099,train
11100,test
11101,val
11102,val
11103,train
11104,train
11105,test
11106,train
11107,train
11108,train
11109,train
11110,val
11111,val
11112,train
11113,train
11114,train
11115,val
11116,train
11117,train
11118,train
11119,train
11120,train
11121,train
11122,train
11123,test
11124,train
11125,test
11126,train
11127,train
11128,train
11129,train
11130,train
11131,train
11132,test
11133,train
11134,train
11135,train
11136,train
11137,test
11138,train
11139,train
11140,train
11141,test
11142,train
11143,train
11144,train
11145,val
11146,train
11147,train
11148,train
11149,train
11150,val
11151,train
11152,test
11153,train
11154,val
11155,train
11156,train
11157,train
11158,val
11159,train
11160,train
11161,train
11162,train
11163,train
11164,train
11165,train
11166,train
11167,train
11168,test
11169,train
11170,test
11171,train
11172,train
11173,train
11174,train
11175,train
11176,train
11177,train
11178,train
11179,train
11180,train
11181,train
11182,train
11183,train
11184,train
11185,train
11186,train
11187,train
11188,train
11189,train
11190,train
11191,train
11192,train
11193,train
11194,train
11195,train
11196,train
11197,train
11198,train
11199,train
11200,train
11201,val
11202,val
11203,train
11204,val
11205,test
11206,train
11207,train
11208,train
11209,val
11210,train
11211,train
11212,train
11213,train
11214,train
11215,train
11216,train
11217,test
11218,train
11219,train
11220,train
11221,train
11222,train
11223,train
11224,train
11225,train
11226,val
11227,train
11228,train
11229,train
11230,train
11231,train
11232,train
11233,train
11234,train
11235,test
11236,train
11237,train
11238,train
11239,train
11240,val
11241,train
11242,train
11243,train
11244,train
11245,test
11246,train
11247,train
11248,train
11249,train
11250,val
11251,train
11252,train
11253,test
11254,train
11255,train
11256,val
11257,train
11258,train
11259,train
11260,train
11261,train
11262,train
11263,train
11264,test
11265,train
11266,train
11267,train
11268,train
11269,val
11270,train
11271,train
11272,val
11273,train
11274,train
11275,train
11276,train
11277,train
11278,train
11279,train
11280,train
11281,train
11282,test
11283,train
11284,val
11285,train
11286,train
11287,val
11288,train
11289,train
11290,test
11291,train
11292,train
11293,train
11294,val
11295,train
11296,train
11297,train
11298,test
11299,train
11300,train
11301,test
11302,train
11303,train
11304,val
11305,test
11306,train
11307,train
11308,train
11309,train
11310,train
11311,val
11312,train
11313,train
11314,train
11315,train
11316,train
11317,train
11318,val
11319,train
11320,train
11321,train
11322,test
11323,train
11324,test
11325,test
11326,train
11327,val
11328,train
11329,train
11330,train
11331,train
11332,train
11333,val
11334,train
11335,train
11336,test
11337,train
11338,train
11339,val
11340,val
11341,train
11342,val
11343,train
11344,val
11345,train
11346,val
11347,train
11348,train
11349,train
11350,test
11351,train
11352,test
11353,train
11354,val
11355,train
11356,train
11357,train
11358,train
11359,train
11360,train
11361,val
11362,train
11363,train
11364,train
11365,train
11366,train
11367,train
11368,train
11369,train
11370,train
11371,val
11372,train
11373,train
11374,train
11375,val
11376,train
11377,test
11378,train
11379,train
11380,train
11381,train
11382,train
11383,train
11384,train
11385,train
11386,train
11387,val
11388,val
11389,train
11390,train
11391,train
11392,train
11393,train
11394,train
11395,train
11396,train
11397,train
11398,train
11399,test
11400,train
11401,train
11402,train
11403,train
11404,train
11405,train
11406,train
11407,train
11408,test
11409,train
11410,train
11411,train
11412,val
11413,train
11414,train
11415,train
11416,train
11417,test
11418,val
11419,train
11420,train
11421,train
11422,train
11423,train
11424,train
11425,train
11426,train
11427,val
11428,test
11429,val
11430,train
11431,train
11432,train
11433,train
11434,test
11435,train
11436,train
11437,train
11438,train
11439,train
11440,train
11441,test
11442,test
11443,val
11444,train
11445,train
11446,test
11447,train
11448,train
11449,train
11450,train
11451,val
11452,test
11453,val
11454,train
11455,train
11456,train
11457,train
11458,train
11459,train
11460,train
11461,val
11462,test
11463,train
11464,train
11465,val
11466,train
11467,train
11468,train
11469,test
11470,train
11471,train
11472,train
11473,train
11474,train
11475,train
11476,val
11477,train
11478,train
11479,train
11480,train
11481,train
11482,train
11483,train
11484,train
11485,train
11486,train
11487,test
11488,train
11489,test
11490,val
11491,train
11492,train
11493,val
11494,train
11495,train
11496,test
11497,train
11498,train
11499,train
11500,train
11501,train
11502,train
11503,train
11504,train
11505,train
11506,val
11507,train
11508,train
11509,train
11510,train
11511,test
11512,train
11513,train
11514,train
11515,train
11516,train
11517,train
11518,train
11519,train
11520,train
11521,train
11522,train
11523,train
11524,train
11525,train
11526,train
11527,train
11528,train
11529,train
11530,test
11531,train
11532,train
11533,train
11534,val
11535,train
11536,train
11537,train
11538,train
11539,train
11540,train
11541,train
11542,train
11543,train
11544,train
11545,train
11546,train
11547,test
11548,train
11549,train
11550,train
11551,val
11552,train
11553,test
11554,train
11555,val
11556,test
11557,train
11558,test
11559,train
11560,val
11561,train
11562,test
11563,train
11564,train
11565,train
11566,train
11567,train
11568,train
11569,train
11570,train
11571,train
11572,test
11573,val
11574,test
11575,train
11576,train
11577,train
11578,train
11579,train
11580,test
11581,train
11582,train
11583,test
11584,train
11585,train
11586,train
11587,train
11588,test
11589,train
11590,train
11591,train
11592,train
11593,train
11594,train
11595,train
11596,train
11597,train
11598,train
11599,train
11600,train
11601,val
11602,train
11603,train
11604,test
11605,train
11606,train
11607,train
11608,val
11609,train
11610,train
11611,train
11612,test
11613,train
11614,train
11615,train
11616,test
11617,train
11618,train
11619,test
11620,train
11621,train
11622,train
11623,train
11624,val
11625,train
11626,train
11627,train
11628,val
11629,train
11630,train
11631,train
11632,train
11633,test
11634,val
11635,val
11636,train
11637,train
11638,train
11639,test
11640,train
11641,train
11642,train
11643,train
11644,test
11645,train
11646,train
11647,train
11648,train
11649,train
11650,train
11651,train
11652,val
11653,train
11654,train
11655,train
11656,train
11657,train
11658,train
11659,train
11660,train
11661,train
11662,train
11663,val
11664,train
11665,train
11666,train
11667,train
11668,train
11669,test
11670,train
11671,train
11672,train
11673,test
11674,test
11675,train
11676,train
11677,train
11678,train
11679,test
11680,train
11681,train
11682,train
11683,test
11684,train
11685,val
11686,train
11687,train
11688,train
11689,test
11690,test
11691,train
11692,train
11693,train
11694,train
11695,test
11696,train
11697,train
11698,train
11699,train
11700,train
11701,train
11702,train
11703,train
11704,train
11705,val
11706,train
11707,val
11708,train
11709,train
11710,train
11711,train
11712,train
11713,train
11714,train
11715,train
11716,train
11717,train
11718,test
11719,train
11720,train
11721,train
11722,train
11723,val
11724,test
11725,train
11726,val
11727,train
11728,train
11729,train
11730,val
11731,train
11732,train
11733,train
11734,train
11735,test
11736,train
11737,val
11738,train
11739,train
11740,train
11741,train
11742,train
11743,train
11744,train
11745,train
11746,train
11747,train
11748,train
11749,train
11750,train
11751,train
11752,train
11753,train
11754,train
11755,train
11756,train
11757,train
11758,test
11759,train
11760,train
11761,train
11762,test
11763,val
11764,test
11765,train
11766,train
11767,train
11768,train
11769,test
11770,train
11771,train
11772,train
11773,val
11774,train
11775,test
11776,train
11777,train
11778,train
11779,train
11780,train
11781,train
11782,train
11783,train
11784,test
11785,test
11786,train
11787,train
11788,test
11789,train
11790,train
11791,train
11792,test
11793,train
11794,test
11795,train
11796,train
11797,train
11798,train
11799,train
11800,train
11801,train
11802,train
11803,train
11804,train
11805,train
11806,train
11807,train
11808,train
11809,train
11810,train
11811,train
11812,train
11813,train
11814,train
11815,train
11816,train
11817,train
11818,val
11819,train
11820,train
11821,train
11822,train
11823,train
11824,train
11825,val
11826,train
11827,train
11828,train
11829,train
11830,train
11831,train
11832,train
11833,train
11834,train
11835,train
11836,train
11837,train
11838,train
11839,train
11840,train
11841,train
11842,train
11843,train
11844,train
11845,train
11846,test
11847,train
11848,train
11849,val
11850,train
11851,train
11852,train
11853,test
11854,train
11855,test
11856,test
11857,train
11858,train
11859,train
11860,train
11861,val
11862,train
11863,train
11864,train
11865,train
11866,train
11867,train
11868,train
11869,train
11870,train
11871,train
11872,train
11873,test
11874,train
11875,train
11876,train
11877,train
11878,train
11879,train
11880,train
11881,train
11882,train
11883,train
11884,train
11885,train
11886,train
11887,train
11888,train
11889,test
11890,train
11891,train
11892,train
11893,train
11894,train
11895,train
11896,train
11897,test
11898,train
11899,train
11900,train
11901,test
11902,val
11903,train
11904,train
11905,train
11906,train
11907,train
11908,train
11909,train
11910,train
11911,train
11912,val
11913,train
11914,train
11915,train
11916,train
11917,train
11918,train
11919,test
11920,train
11921,train
11922,train
11923,train
11924,train
11925,train
11926,train
11927,train
11928,train
11929,val
11930,train
11931,val
11932,train
11933,train
11934,train
11935,val
11936,train
11937,train
11938,train
11939,train
11940,test
11941,test
11942,train
11943,train
11944,train
11945,train
11946,train
11947,train
11948,train
11949,test
11950,train
11951,train
11952,test
11953,train
11954,train
11955,train
11956,train
11957,train
11958,train
11959,train
11960,val
11961,train
11962,train
11963,test
11964,test
11965,test
11966,train
11967,train
11968,train
11969,train
11970,train
11971,train
11972,train
11973,train
11974,train
11975,train
11976,train
11977,train
11978,test
11979,train
11980,train
11981,train
11982,train
11983,train
11984,train
11985,train
11986,test
11987,train
11988,test
11989,train
11990,train
11991,test
11992,test
11993,train
11994,train
11995,val
11996,train
11997,test
11998,train
11999,test
12000,train
12001,train
12002,test
12003,train
12004,train
12005,train
12006,train
12007,train
12008,train
12009,train
12010,test
12011,train
12012,train
12013,train
12014,train
12015,train
12016,train
12017,train
12018,train
12019,train
12020,train
12021,val
12022,train
12023,train
12024,train
12025,train
12026,train
12027,train
12028,train
12029,train
12030,test
12031,test
12032,train
12033,val
12034,train
12035,train
12036,train
12037,val
12038,test
12039,train
12040,train
12041,train
12042,train
12043,train
12044,train
12045,train
12046,train
12047,train
12048,train
12049,train
12050,train
12051,train
12052,val
12053,val
12054,val
12055,train
12056,train
12057,train
12058,train
12059,test
12060,train
12061,train
12062,train
12063,train
12064,train
12065,train
12066,train
12067,train
12068,train
12069,train
12070,train
12071,train
12072,train
12073,val
12074,train
12075,train
12076,train
12077,train
12078,train
12079,train
12080,val
12081,test
12082,train
12083,train
12084,test
12085,train
12086,train
12087,train
12088,train
12089,train
12090,train
12091,train
12092,val
12093,train
12094,val
12095,train
12096,train
12097,train
12098,train
12099,train
12100,train
12101,train
12102,train
12103,train
12104,train
12105,train
12106,train
12107,val
12108,train
12109,train
12110,train
12111,train
12112,train
12113,train
12114,test
12115,train
12116,train
12117,train
12118,train
12119,train
12120,train
12121,train
12122,test
12123,train
12124,train
12125,test
12126,train
12127,val
12128,train
12129,train
12130,test
12131,train
12132,train
12133,train
12134,val
12135,test
12136,train
12137,train
12138,train
12139,train
12140,train
12141,test
12142,train
12143,test
12144,train
12145,val
12146,test
12147,val
12148,train
12149,train
12150,train
12151,train
12152,train
12153,train
12154,train
12155,train
12156,train
12157,train
12158,train
12159,train
12160,train
12161,val
12162,test
12163,train
12164,train
12165,train
12166,train
12167,train
12168,train
12169,train
12170,test
12171,test
12172,train
12173,train
12174,val
12175,train
12176,train
12177,train
12178,train
12179,train
12180,train
12181,test
12182,train
12183,test
12184,train
12185,train
12186,train
12187,test
12188,train
12189,val
12190,train
12191,train
12192,train
12193,train
12194,train
12195,val
12196,train
12197,train
12198,train
12199,train
12200,train
12201,train
12202,train
12203,train
12204,train
12205,train
12206,train
12207,train
12208,train
12209,train
12210,train
12211,test
12212,val
12213,train
12214,test
12215,train
12216,train
12217,val
12218,test
12219,train
12220,train
12221,train
12222,train
12223,train
12224,val
12225,train
12226,train
12227,train
12228,train
12229,train
12230,train
12231,train
12232,train
12233,train
12234,train
12235,train
12236,train
12237,train
12238,train
12239,train
12240,train
12241,train
12242,train
12243,train
12244,train
12245,train
12246,test
12247,test
12248,val
12249,train
12250,train
12251,train
12252,train
12253,train
12254,train
12255,train
12256,train
12257,train
12258,train
12259,train
12260,train
12261,train
12262,train
12263,train
12264,val
12265,train
12266,test
12267,train
12268,train
12269,train
12270,train
12271,train
12272,train
12273,train
12274,val
12275,train
12276,train
12277,train
12278,train
12279,train
12280,train
12281,train
12282,train
12283,train
12284,train
12285,train
12286,train
12287,train
12288,train
12289,test
12290,train
12291,train
12292,train
12293,train
12294,train
12295,train
12296,train
12297,train
12298,val
12299,train
12300,train
12301,train
12302,val
12303,train
12304,train
12305,train
12306,val
12307,train
12308,test
12309,train
12310,train
12311,train
12312,train
12313,train
12314,train
12315,train
12316,test
12317,train
12318,train
12319,train
12320,test
12321,train
12322,val
12323,val
12324,train
12325,train
12326,train
12327,train
12328,test
12329,train
12330,train
12331,train
12332,test
12333,train
12334,val
12335,val
12336,train
12337,train
12338,train
12339,train
12340,train
12341,train
12342,train
12343,train
12344,train
12345,test
12346,test
12347,val
12348,test
12349,test
12350,test
12351,test
12352,train
12353,train
12354,train
12355,train
12356,train
12357,train
12358,train
12359,train
12360,train
12361,train
12362,val
12363,train
12364,train
12365,train
12366,train
12367,train
12368,train
12369,train
12370,test
12371,train
12372,val
12373,train
12374,train
12375,train
12376,test
12377,train
12378,train
12379,train
12380,train
12381,train
12382,train
12383,train
12384,train
12385,train
12386,train
12387,train
12388,val
12389,train
12390,train
12391,val
12392,train
12393,train
12394,train
12395,train
12396,train
12397,val
12398,train
12399,test
12400,train
12401,train
12402,train
12403,train
12404,train
12405,test
12406,test
12407,train
12408,train
12409,train
12410,val
12411,train
12412,train
12413,train
12414,train
12415,train
12416,train
12417,train
12418,train
12419,train
12420,train
12421,val
12422,train
12423,val
12424,train
12425,train
12426,train
12427,train
12428,val
12429,train
12430,test
12431,train
12432,train
12433,train
12434,train
12435,val
12436,train
12437,train
12438,test
12439,train
12440,train
12441,test
12442,val
12443,train
12444,val
12445,train
12446,train
12447,train
12448,test
12449,val
12450,train
12451,train
12452,train
12453,train
12454,train
12455,train
12456,train
12457,train
12458,train
12459,test
12460,train
12461,train
12462,train
12463,train
12464,train
12465,train
12466,train
12467,train
12468,train
12469,train
12470,train
12471,train
12472,train
12473,train
12474,train
12475,train
12476,train
12477,train
12478,train
12479,train
12480,train
12481,train
12482,train
12483,train
12484,train
12485,val
12486,train
12487,train
12488,test
12489,train
12490,test
12491,train
12492,train
12493,train
12494,train
12495,train
12496,train
12497,train
12498,train
12499,train
12500,train
12501,train
12502,train
12503,train
12504,train
12505,train
12506,train
12507,test
12508,train
12509,train
12510,train
12511,train
12512,train
12513,train
12514,train
12515,train
12516,train
12517,train
12518,train
12519,train
12520,train
12521,train
12522,train
12523,train
12524,train
12525,test
12526,train
12527,val
12528,test
12529,train
12530,train
12531,test
12532,train
12533,train
12534,train
12535,train
12536,train
12537,test
12538,train
12539,train
12540,train
12541,train
12542,train
12543,train
12544,train
12545,train
12546,test
12547,train
12548,train
12549,train
12550,train
12551,train
12552,train
12553,train
12554,test
12555,train
12556,train
12557,val
12558,train
12559,train
12560,train
12561,train
12562,train
12563,test
12564,val
12565,train
12566,train
12567,train
12568,train
12569,train
12570,train
12571,val
12572,train
12573,train
12574,train
12575,test
12576,train
12577,train
12578,train
12579,test
12580,train
12581,train
12582,train
12583,train
12584,train
12585,train
12586,val
12587,train
12588,train
12589,train
12590,train
12591,test
12592,train
12593,train
12594,train
12595,val
12596,train
12597,train
12598,train
12599,train
12600,train
12601,train
12602,train
12603,train
12604,train
12605,train
12606,train
12607,train
12608,train
12609,train
12610,train
12611,train
12612,train
12613,train
12614,train
12615,test
12616,train
12617,train
12618,test
12619,val
12620,val
12621,train
12622,train
12623,train
12624,test
12625,train
12626,train
12627,train
12628,train
12629,train
12630,train
12631,test
12632,val
12633,train
12634,train
12635,train
12636,train
12637,train
12638,train
12639,train
12640,val
12641,train
12642,train
12643,val
12644,train
12645,train
12646,train
12647,train
12648,test
12649,train
12650,train
12651,train
12652,train
12653,train
12654,train
12655,train
12656,train
12657,train
12658,train
12659,train
12660,train
12661,val
12662,train
12663,train
12664,train
12665,train
12666,train
12667,train
12668,val
12669,val
12670,train
12671,train
12672,train
12673,train
12674,test
12675,train
12676,val
12677,train
12678,val
12679,train
12680,train
12681,val
12682,test
12683,train
12684,train
12685,train
12686,train
12687,train
12688,train
12689,train
12690,train
12691,train
12692,train
12693,train
12694,train
12695,train
12696,train
12697,train
12698,train
12699,train
12700,train
12701,train
12702,train
12703,test
12704,val
12705,train
12706,train
12707,train
12708,test
12709,train
12710,train
12711,train
12712,test
12713,val
12714,train
12715,train
12716,train
12717,train
12718,train
12719,train
12720,train
12721,train
12722,train
12723,val
12724,train
12725,val
12726,train
12727,train
12728,train
12729,train
12730,train
12731,test
12732,train
12733,train
12734,train
12735,train
12736,test
12737,val
12738,train
12739,train
12740,train
12741,train
12742,train
12743,train
12744,train
12745,test
12746,train
12747,train
12748,train
12749,train
12750,train
12751,train
12752,train
12753,test
12754,train
12755,val
12756,train
12757,train
12758,test
12759,val
12760,train
12761,train
12762,train
12763,train
12764,val
12765,train
12766,train
12767,test
12768,train
12769,train
12770,train
12771,train
12772,train
12773,train
12774,train
12775,train
12776,train
12777,train
12778,train
12779,train
12780,train
12781,train
12782,train
12783,train
12784,train
12785,train
12786,train
12787,train
12788,train
12789,train
12790,val
12791,train
12792,train
12793,train
12794,val
12795,train
12796,train
12797,test
12798,train
12799,train
12800,train
12801,train
12802,train
12803,train
12804,train
12805,train
12806,test
12807,train
12808,train
12809,test
12810,val
12811,test
12812,train
12813,train
12814,train
12815,train
12816,train
12817,train
12818,train
12819,test
12820,train
12821,train
12822,train
12823,train
12824,train
12825,test
12826,test
12827,val
12828,train
12829,train
12830,train
12831,train
12832,train
12833,train
12834,train
12835,val
12836,train
12837,train
12838,train
12839,train
12840,train
12841,val
12842,train
12843,test
12844,train
12845,train
12846,train
12847,train
12848,train
12849,val
12850,train
12851,train
12852,train
12853,test
12854,train
12855,train
12856,train
12857,train
12858,train
12859,train
12860,test
12861,train
12862,train
12863,train
12864,train
12865,train
12866,train
12867,train
12868,train
12869,train
12870,train
12871,train
12872,train
12873,train
12874,train
12875,train
12876,train
12877,train
12878,train
12879,test
12880,train
12881,train
12882,test
12883,train
12884,train
12885,train
12886,train
12887,val
12888,train
12889,test
12890,train
12891,test
12892,train
12893,test
12894,train
12895,train
12896,test
12897,train
12898,train
12899,test
12900,train
12901,train
12902,train
12903,train
12904,train
12905,train
12906,train
12907,train
12908,train
12909,train
12910,train
12911,val
12912,train
12913,train
12914,test
12915,train
12916,train
12917,train
12918,val
12919,train
12920,train
12921,train
12922,train
12923,test
12924,train
12925,val
12926,train
12927,test
12928,train
12929,train
12930,train
12931,train
12932,train
12933,train
12934,train
12935,train
12936,train
12937,train
12938,train
12939,val
12940,train
12941,train
12942,train
12943,train
12944,train
12945,train
12946,val
12947,train
12948,train
12949,val
12950,train
12951,val
12952,train
12953,train
12954,test
12955,train
12956,train
12957,val
12958,train
12959,test
12960,train
12961,train
12962,train
12963,train
12964,train
12965,train
12966,train
12967,train
12968,val
12969,train
12970,test
12971,train
12972,train
12973,train
12974,train
12975,train
12976,train
12977,train
12978,train
12979,train
12980,train
12981,train
12982,train
12983,train
12984,train
12985,val
12986,train
12987,train
12988,train
12989,test
12990,val
12991,val
12992,train
12993,test
12994,train
12995,train
12996,val
12997,train
12998,train
12999,train
13000,train
13001,train
13002,train
13003,train
13004,val
13005,train
13006,train
13007,train
13008,train
13009,train
13010,train
13011,train
13012,val
13013,train
13014,train
13015,train
13016,val
13017,val
13018,test
13019,train
13020,train
13021,train
13022,train
13023,train
13024,train
13025,train
13026,train
13027,train
13028,test
13029,test
13030,train
13031,train
13032,train
13033,train
13034,val
13035,train
13036,val
13037,train
13038,train
13039,train
13040,train
13041,train
13042,train
13043,train
13044,train
13045,train
13046,train
13047,train
13048,train
13049,train
13050,train
13051,train
13052,test
13053,test
13054,train
13055,train
13056,val
13057,train
13058,train
13059,train
13060,train
13061,val
13062,test
13063,train
13064,train
13065,train
13066,train
13067,train
13068,train
13069,train
13070,train
13071,train
13072,train
13073,val
13074,train
13075,test
13076,train
13077,test
13078,train
13079,train
13080,train
13081,train
13082,train
13083,train
13084,test
13085,train
13086,train
13087,train
13088,train
13089,train
13090,train
13091,test
13092,train
13093,train
13094,train
13095,train
13096,train
13097,train
13098,train
13099,train
13100,train
13101,train
13102,val
13103,train
13104,test
13105,train
13106,test
13107,train
13108,train
13109,train
13110,train
13111,train
13112,train
13113,train
13114,train
13115,train
13116,train
13117,train
13118,train
13119,test
13120,train
13121,train
13122,test
13123,test
13124,train
13125,train
13126,train
13127,train
13128,train
13129,train
13130,val
13131,train
13132,train
13133,train
13134,train
13135,train
13136,train
13137,train
13138,train
13139,train
13140,train
13141,train
13142,val
13143,train
13144,train
13145,train
13146,train
13147,val
13148,test
13149,train
13150,train
13151,test
13152,test
13153,train
13154,train
13155,train
13156,train
13157,train
13158,train
13159,train
13160,train
13161,train
13162,train
13163,train
13164,val
13165,train
13166,train
13167,train
13168,train
13169,train
13170,train
13171,train
13172,train
13173,train
13174,train
13175,train
13176,train
13177,train
13178,train
13179,train
13180,train
13181,train
13182,train
13183,train
13184,train
13185,train
13186,test
13187,train
13188,test
13189,train
13190,test
13191,test
13192,test
13193,test
13194,train
13195,train
13196,val
13197,train
13198,train
13199,train
13200,train
13201,train
13202,train
13203,train
13204,train
13205,train
13206,train
13207,train
13208,train
13209,train
13210,val
13211,train
13212,val
13213,train
13214,train
13215,train
13216,train
13217,train
13218,train
13219,train
13220,val
13221,train
13222,test
13223,train
13224,train
13225,train
13226,train
13227,train
13228,train
13229,val
13230,train
13231,train
13232,train
13233,test
13234,train
13235,train
13236,train
13237,train
13238,train
13239,train
13240,train
13241,train
13242,train
13243,train
13244,train
13245,val
13246,train
13247,train
13248,train
13249,test
13250,train
13251,train
13252,train
13253,train
13254,train
13255,test
13256,train
13257,train
13258,train
13259,train
13260,train
13261,train
13262,train
13263,train
13264,train
13265,train
13266,train
13267,train
13268,test
13269,train
13270,val
13271,test
13272,test
13273,train
13274,train
13275,train
13276,val
13277,train
13278,test
13279,val
13280,train
13281,train
13282,train
13283,train
13284,train
13285,train
13286,train
13287,train
13288,val
13289,train
13290,train
13291,test
13292,train
13293,train
13294,train
13295,train
13296,train
13297,train
13298,train
13299,train
13300,train
13301,val
13302,train
13303,val
13304,train
13305,train
13306,val
13307,train
13308,train
13309,test
13310,train
13311,train
13312,train
13313,train
13314,train
13315,train
13316,train
13317,val
13318,val
13319,test
13320,train
13321,train
13322,test
13323,val
13324,train
13325,train
13326,train
13327,test
13328,train
13329,train
13330,train
13331,train
13332,train
13333,train
13334,val
13335,train
13336,train
13337,test
13338,test
13339,train
13340,train
13341,train
13342,train
13343,train
13344,train
13345,train
13346,train
13347,train
13348,train
13349,train
13350,val
13351,train
13352,train
13353,train
13354,val
13355,train
13356,train
13357,train
13358,train
13359,train
13360,test
13361,test
13362,train
13363,train
13364,train
13365,train
13366,train
13367,train
13368,train
13369,train
13370,train
13371,test
13372,train
13373,train
13374,train
13375,val
13376,train
13377,val
13378,test
13379,train
13380,train
13381,train
13382,val
13383,train
13384,train
13385,train
13386,train
13387,val
13388,train
13389,train
13390,train
13391,train
13392,train
13393,train
13394,train
13395,train
13396,val
13397,train
13398,train
13399,val
13400,train
13401,train
13402,train
13403,train
13404,train
13405,train
13406,test
13407,val
13408,train
13409,train
13410,train
13411,train
13412,train
13413,test
13414,train
13415,train
13416,train
13417,train
13418,train
13419,train
13420,val
13421,train
13422,train
13423,val
13424,train
13425,val
13426,train
13427,train
13428,train
13429,train
13430,val
13431,train
13432,train
13433,train
13434,train
13435,train
13436,train
13437,train
13438,train
13439,train
13440,train
13441,train
13442,train
13443,train
13444,train
13445,train
13446,test
13447,train
13448,train
13449,train
13450,train
13451,train
13452,val
13453,test
13454,train
13455,val
13456,train
13457,train
13458,train
13459,train
13460,train
13461,train
13462,train
13463,train
13464,train
13465,test
13466,val
13467,val
13468,train
13469,train
13470,train
13471,train
13472,train
13473,test
13474,test
13475,train
13476,train
13477,train
13478,train
13479,test
13480,val
13481,train
13482,train
13483,test
13484,train
13485,train
13486,train
13487,train
13488,val
13489,train
13490,train
13491,train
13492,train
13493,train
13494,test
13495,train
13496,test
13497,test
13498,train
13499,train
13500,train
13501,train
13502,train
13503,train
13504,train
13505,train
13506,train
13507,train
13508,test
13509,train
13510,train
13511,train
13512,train
13513,train
13514,train
13515,train
13516,train
13517,train
13518,test
13519,train
13520,val
13521,train
13522,train
13523,train
13524,train
13525,train
13526,train
13527,train
13528,test
13529,train
13530,train
13531,train
13532,test
13533,train
13534,train
13535,train
13536,train
13537,train
13538,train
13539,train
13540,train
13541,train
13542,train
13543,val
13544,val
13545,train
13546,train
13547,train
13548,train
13549,train
13550,val
13551,train
13552,train
13553,val
13554,train
13555,train
13556,train
13557,train
13558,train
13559,train
13560,val
13561,train
13562,test
13563,train
13564,train
13565,train
13566,train
13567,train
13568,train
13569,train
13570,train
13571,val
13572,train
13573,train
13574,train
13575,val
13576,train
13577,train
13578,train
13579,val
13580,train
13581,train
13582,train
13583,train
13584,train
13585,train
13586,train
13587,train
13588,train
13589,train
13590,test
13591,train
13592,train
13593,train
13594,train
13595,train
13596,train
13597,train
13598,train
13599,train
13600,train
13601,train
13602,train
13603,train
13604,train
13605,train
13606,train
13607,train
13608,train
13609,val
13610,train
13611,train
13612,train
13613,train
13614,train
13615,val
13616,test
13617,train
13618,train
13619,test
13620,test
13621,train
13622,train
13623,train
13624,train
13625,train
13626,train
13627,train
13628,train
13629,train
13630,train
13631,train
13632,train
13633,train
13634,test
13635,test
13636,train
13637,val
13638,train
13639,train
13640,train
13641,train
13642,train
13643,train
13644,train
13645,train
13646,train
13647,train
13648,train
13649,train
13650,train
13651,train
13652,train
13653,val
13654,test
13655,train
13656,train
13657,train
13658,train
13659,train
13660,train
13661,train
13662,train
13663,train
13664,train
13665,test
13666,train
13667,train
13668,train
13669,train
13670,test
13671,train
13672,train
13673,train
13674,train
13675,train
13676,train
13677,train
13678,train
13679,train
13680,train
13681,train
13682,test
13683,train
13684,train
13685,train
13686,train
13687,train
13688,train
13689,train
13690,train
13691,train
13692,test
13693,train
13694,test
13695,val
13696,train
13697,train
13698,train
13699,train
13700,train
13701,train
13702,train
13703,train
13704,train
13705,train
13706,val
13707,train
13708,train
13709,test
13710,train
13711,val
13712,test
13713,train
13714,val
13715,train
13716,test
13717,train
13718,train
13719,train
13720,test
13721,train
13722,train
13723,train
13724,train
13725,train
13726,test
13727,val
13728,train
13729,train
13730,train
13731,train
13732,train
13733,train
13734,train
13735,train
13736,train
13737,train
13738,train
13739,train
13740,train
13741,train
13742,val
13743,test
13744,train
13745,train
13746,train
13747,val
13748,train
13749,train
13750,train
13751,train
13752,train
13753,train
13754,train
13755,train
13756,train
13757,train
13758,train
